time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2021-10-11T23:10:39.139000,639.1,-88.4178886212995
2021-10-11T23:10:39.189000,639.15,-85.56470963948372
2021-10-11T23:10:39.239000,639.2,-82.69659940507327
2021-10-11T23:10:39.289000,639.25,-79.8148725696215
2021-10-11T23:10:39.339000,639.3,-76.92085217781323
2021-10-11T23:10:39.389000,639.35,-74.01586876540806
2021-10-11T23:10:39.439000,639.4,-71.1012594499474
2021-10-11T23:10:39.489000,639.45,-68.17836701486051
2021-10-11T23:10:39.539000,639.5,-65.24853898761263
2021-10-11T23:10:39.589000,639.55,-62.31312671254691
2021-10-11T23:10:39.639000,639.6,-59.373484419078075
2021-10-11T23:10:39.689000,639.65,-56.43096828590328
2021-10-11T23:10:39.739000,639.7,-53.48693550190182
2021-10-11T23:10:39.789000,639.75,-50.542743324401414
2021-10-11T23:10:39.839000,639.8,-47.59974813549473
2021-10-11T23:10:39.889000,639.85,-44.659304497095306
2021-10-11T23:10:39.939000,639.9,-41.72276420542729
2021-10-11T23:10:39.989000,639.95,-38.7914753456479
2021-10-11T23:10:40.039000,640.0,-35.86678134730557
2021-10-11T23:10:40.089000,640.05,-32.95002004133977
2021-10-11T23:10:40.139000,640.1,-30.042522719331068
2021-10-11T23:10:40.189000,640.15,-27.14561319571097
2021-10-11T23:10:40.239000,640.2,-24.26060687364157
2021-10-11T23:10:40.289000,640.25,-21.388809815274513
2021-10-11T23:10:40.339000,640.3,-18.531517817097633
2021-10-11T23:10:40.389000,640.35,-15.690015491076204
2021-10-11T23:10:40.439000,640.4,-12.8655753522934
2021-10-11T23:10:40.489000,640.45,-10.059456913792113
2021-10-11T23:10:40.539000,640.5,-7.272905789317126
2021-10-11T23:10:40.589000,640.55,-4.507152804652841
2021-10-11T23:10:40.639000,640.6,-1.7634131182475632
2021-10-11T23:10:40.689000,640.65,0.9571146481895052
2021-10-11T23:10:40.739000,640.7,3.653249268437547
2021-10-11T23:10:40.789000,640.75,6.3238277591840895
2021-10-11T23:10:40.839000,640.8,8.967706215445462
2021-10-11T23:10:40.889000,640.85,11.583760633322923
2021-10-11T23:10:40.939000,640.9,14.17088771943501
2021-10-11T23:10:40.989000,640.95,16.728005686372267
2021-10-11T23:10:41.039000,641.0,19.25405503352636
2021-10-11T23:10:41.089000,641.05,21.747999312651945
2021-10-11T23:10:41.139000,641.1,24.208825877526653
2021-10-11T23:10:41.189000,641.15,26.6355466170821
2021-10-11T23:10:41.239000,641.2,29.027198671387357
2021-10-11T23:10:41.289000,641.25,31.382845129875523
2021-10-11T23:10:41.339000,641.3,33.70157571121411
2021-10-11T23:10:41.389000,641.35,35.98250742423082
2021-10-11T23:10:41.439000,641.4,38.22478520931733
2021-10-11T23:10:41.489000,641.45,40.427582559745424
2021-10-11T23:10:41.539000,641.5,42.590102122341364
2021-10-11T23:10:41.589000,641.55,44.71157627697676
2021-10-11T23:10:41.639000,641.6,46.79126769434628
2021-10-11T23:10:41.689000,641.65,48.82846987151533
2021-10-11T23:10:41.739000,641.7,50.82250764473391
2021-10-11T23:10:41.789000,641.75,52.7727376790271
2021-10-11T23:10:41.839000,641.8,54.6785489340868
2021-10-11T23:10:41.889000,641.85,56.539363106004686
2021-10-11T23:10:41.939000,641.9,58.35463504440216
2021-10-11T23:10:41.989000,641.95,60.12385314452967
2021-10-11T23:10:42.039000,642.0,61.84653971392549
2021-10-11T23:10:42.089000,642.05,63.52225131324205
2021-10-11T23:10:42.139000,642.1,65.15057907086721
2021-10-11T23:10:42.189000,642.15,66.7311489709869
2021-10-11T23:10:42.239000,642.2,68.26362211475569
2021-10-11T23:10:42.289000,642.25,69.74769495426175
2021-10-11T23:10:42.339000,642.3,71.18309949899349
2021-10-11T23:10:42.389000,642.35,72.56960349453611
2021-10-11T23:10:42.439000,642.4,73.90701057324742
2021-10-11T23:10:42.489000,642.45,75.19516037668448
2021-10-11T23:10:42.539000,642.5,76.43392864957559
2021-10-11T23:10:42.589000,642.55,77.62322730515493
2021-10-11T23:10:42.639000,642.6,78.76300446170094
2021-10-11T23:10:42.689000,642.65,79.8532444501434
2021-10-11T23:10:42.739000,642.7,80.8939677926281
2021-10-11T23:10:42.789000,642.75,81.88523115195251
2021-10-11T23:10:42.839000,642.8,82.82712725180929
2021-10-11T23:10:42.889000,642.85,83.71978476779991
2021-10-11T23:10:42.939000,642.9,84.5633681892044
2021-10-11T23:10:42.989000,642.95,85.35807765151849
2021-10-11T23:10:43.039000,643.0,86.10414873979441
2021-10-11T23:10:43.089000,643.05,86.80185226284752
2021-10-11T23:10:43.139000,643.1,87.45149399841671
2021-10-11T23:10:43.189000,643.15,88.05341440939368
2021-10-11T23:10:43.239000,643.2,88.60798833126265
2021-10-11T23:10:43.289000,643.25,89.11562463091886
2021-10-11T23:10:43.339000,643.3,89.57676583706184
2021-10-11T23:10:43.389000,643.35,89.99188774238644
2021-10-11T23:10:43.439000,643.4,90.36149897782092
2021-10-11T23:10:43.489000,643.45,90.68614055908814
2021-10-11T23:10:43.539000,643.5,90.96638540589183
2021-10-11T23:10:43.589000,643.55,91.20283783405522
2021-10-11T23:10:43.639000,643.6,91.39613302096426
2021-10-11T23:10:43.689000,643.65,91.54693644469211
2021-10-11T23:10:43.739000,643.7,91.655943297206
2021-10-11T23:10:43.789000,643.75,91.72387787208108
2021-10-11T23:10:43.839000,643.8,91.75149292716996
2021-10-11T23:10:43.889000,643.85,91.73956902270048
2021-10-11T23:10:43.939000,643.9,91.68891383529784
2021-10-11T23:10:43.989000,643.95,91.60036144845084
2021-10-11T23:10:44.039000,644.0,91.47477161996487
2021-10-11T23:10:44.089000,644.05,91.3130290269666
2021-10-11T23:10:44.139000,644.1,91.11604248904683
2021-10-11T23:10:44.189000,644.15,90.8847441701491
2021-10-11T23:10:44.239000,644.2,90.62008875983207
2021-10-11T23:10:44.289000,644.25,90.32305263455403
2021-10-11T23:10:44.339000,644.3,89.99463299964748
2021-10-11T23:10:44.389000,644.35,89.63584701267152
2021-10-11T23:10:44.439000,644.4,89.2477308888489
2021-10-11T23:10:44.489000,644.45,88.83133898931383
2021-10-11T23:10:44.539000,644.5,88.38774289291527
2021-10-11T23:10:44.589000,644.55,87.91803045233873
2021-10-11T23:10:44.639000,644.6,87.42330483532838
2021-10-11T23:10:44.689000,644.65,86.90468355180946
2021-10-11T23:10:44.739000,644.7,86.36329746772843
2021-10-11T23:10:44.789000,644.75,85.8002898064465
2021-10-11T23:10:44.839000,644.8,85.21681513853852
2021-10-11T23:10:44.889000,644.85,84.61403836086613
2021-10-11T23:10:44.939000,644.9,83.9931336658092
2021-10-11T23:10:44.989000,644.95,83.35528350155433
2021-10-11T23:10:45.039000,645.0,82.70167752435358
2021-10-11T23:10:45.089000,645.05,82.03351154367972
2021-10-11T23:10:45.139000,645.1,81.35198646121708
2021-10-11T23:10:45.189000,645.15,80.65830720463963
2021-10-11T23:10:45.239000,645.2,79.95368165713933
2021-10-11T23:10:45.289000,645.25,79.23931958367889
2021-10-11T23:10:45.339000,645.3,78.51643155495253
2021-10-11T23:10:45.389000,645.35,77.7862278700473
2021-10-11T23:10:45.439000,645.4,77.04991747880517
2021-10-11T23:10:45.489000,645.45,76.30870690489282
2021-10-11T23:10:45.539000,645.5,75.56379917059205
2021-10-11T23:10:45.589000,645.55,74.81639272432871
2021-10-11T23:10:45.639000,645.6,74.06768037196177
2021-10-11T23:10:45.689000,645.65,73.31884821285685
2021-10-11T23:10:45.739000,645.7,72.57107458176927
2021-10-11T23:10:45.789000,645.75,71.8255289975606
2021-10-11T23:10:45.839000,645.8,71.08337111976998
2021-10-11T23:10:45.889000,645.85,70.3457497140566
2021-10-11T23:10:45.939000,645.9,69.61380162752361
2021-10-11T23:10:45.989000,645.95,68.88865077492605
2021-10-11T23:10:46.039000,646.0,68.17140713675629
2021-10-11T23:10:46.089000,646.05,67.46316577019068
2021-10-11T23:10:46.139000,646.1,66.76500583386904
2021-10-11T23:10:46.189000,646.15,66.07798962746585
2021-10-11T23:10:46.239000,646.2,65.4031616469987
2021-10-11T23:10:46.289000,646.25,64.74154765680385
2021-10-11T23:10:46.339000,646.3,64.09415377909289
2021-10-11T23:10:46.389000,646.35,63.461965601986826
2021-10-11T23:10:46.439000,646.4,62.84594730690587
2021-10-11T23:10:46.489000,646.45,62.2470408161734
2021-10-11T23:10:46.539000,646.5,61.66616496167139
2021-10-11T23:10:46.589000,646.55,61.10421467536246
2021-10-11T23:10:46.639000,646.6,60.562060202470114
2021-10-11T23:10:46.689000,646.65,60.04054633808338
2021-10-11T23:10:46.739000,646.7,59.54049168792628
2021-10-11T23:10:46.789000,646.75,59.0626879540054
2021-10-11T23:10:46.839000,646.8,58.60789924582071
2021-10-11T23:10:46.889000,646.85,58.176861417796374
2021-10-11T23:10:46.939000,646.9,57.770281433558644
2021-10-11T23:10:46.989000,646.95,57.38883675765821
2021-10-11T23:10:47.039000,647.0,57.0331747753036
2021-10-11T23:10:47.089000,647.05,56.7039122406413
2021-10-11T23:10:47.139000,647.1,56.40163475408638
2021-10-11T23:10:47.189000,647.15,56.126896269174296
2021-10-11T23:10:47.239000,647.2,55.88021862937174
2021-10-11T23:10:47.289000,647.25,55.66209113525006
2021-10-11T23:10:47.339000,647.3,55.472970142390515
2021-10-11T23:10:47.389000,647.35,55.31327869035534
2021-10-11T23:10:47.439000,647.4,55.18340616302385
2021-10-11T23:10:47.489000,647.45,55.08370798055698
2021-10-11T23:10:47.539000,647.5,55.01450532321899
2021-10-11T23:10:47.589000,647.55,54.976084887249506
2021-10-11T23:10:47.639000,647.6,54.968698672944136
2021-10-11T23:10:47.689000,647.65,54.99256380506671
2021-10-11T23:10:47.739000,647.7,55.04786238568102
2021-10-11T23:10:47.789000,647.75,55.134741379455484
2021-10-11T23:10:47.839000,647.8,55.25331253145978
2021-10-11T23:10:47.889000,647.85,55.40365231743865
2021-10-11T23:10:47.939000,647.9,55.58580192651446
2021-10-11T23:10:47.989000,647.95,55.799767276237134
2021-10-11T23:10:48.039000,648.0,56.04551905986805
2021-10-11T23:10:48.089000,648.05,56.32299282575219
2021-10-11T23:10:48.139000,648.1,56.63208908860136
2021-10-11T23:10:48.189000,648.15,56.972673472480174
2021-10-11T23:10:48.239000,648.2,57.34457688525488
2021-10-11T23:10:48.289000,648.25,57.74759572423509
2021-10-11T23:10:48.339000,648.3,58.18149211270784
2021-10-11T23:10:48.389000,648.35,58.645994167034026
2021-10-11T23:10:48.439000,648.4,59.14079629394727
2021-10-11T23:10:48.489000,648.45,59.66555951766707
2021-10-11T23:10:48.539000,648.5,60.219911836408905
2021-10-11T23:10:48.589000,648.55,60.80344860784664
2021-10-11T23:10:48.639000,648.6,61.41573296305494
2021-10-11T23:10:48.689000,648.65,62.05629624843306
2021-10-11T23:10:48.739000,648.7,62.724638495085756
2021-10-11T23:10:48.789000,648.75,63.42022891511211
2021-10-11T23:10:48.839000,648.8,64.14250642422887
2021-10-11T23:10:48.889000,648.85,64.89088019013207
2021-10-11T23:10:48.939000,648.9,65.66473020597851
2021-10-11T23:10:48.989000,648.95,66.46340788834773
2021-10-11T23:10:49.039000,649.0,67.28623669902426
2021-10-11T23:10:49.089000,649.05,68.13251278992102
2021-10-11T23:10:49.139000,649.1,69.00150567044533
2021-10-11T23:10:49.189000,649.15,69.89245889659104
2021-10-11T23:10:49.239000,649.2,70.8045907810234
2021-10-11T23:10:49.289000,649.25,71.73709512340581
2021-10-11T23:10:49.339000,649.3,72.68914196020177
2021-10-11T23:10:49.389000,649.35,73.65987833317088
2021-10-11T23:10:49.439000,649.4,74.64842907576266
2021-10-11T23:10:49.489000,649.45,75.65389761659846
2021-10-11T23:10:49.539000,649.5,76.67536679921905
2021-10-11T23:10:49.589000,649.55,77.71189971726346
2021-10-11T23:10:49.639000,649.6,78.76254056423333
2021-10-11T23:10:49.689000,649.65,79.82631549698662
2021-10-11T23:10:49.739000,649.7,80.90223351209526
2021-10-11T23:10:49.789000,649.75,81.98928733419176
2021-10-11T23:10:49.839000,649.8,83.08645431542242
2021-10-11T23:10:49.889000,649.85,84.19269734511771
2021-10-11T23:10:49.939000,649.9,85.30696576878431
2021-10-11T23:10:49.989000,649.95,86.42819631551767
2021-10-11T23:10:50.039000,650.0,87.55531403293074
2021-10-11T23:10:50.089000,650.05,88.68723322869087
2021-10-11T23:10:50.139000,650.1,89.82285841775509
2021-10-11T23:10:50.189000,650.15,90.9610852743933
2021-10-11T23:10:50.239000,650.2,92.10080158808921
2021-10-11T23:10:50.289000,650.25,93.24088822241032
2021-10-11T23:10:50.339000,650.3,94.38022007594093
2021-10-11T23:10:50.389000,650.35,95.51766704437541
2021-10-11T23:10:50.439000,650.4,96.65209498287373
2021-10-11T23:10:50.489000,650.45,97.78236666778677
2021-10-11T23:10:50.539000,650.5,98.90734275686577
2021-10-11T23:10:50.589000,650.55,100.02588274707722
2021-10-11T23:10:50.639000,650.6,101.13684592915351
2021-10-11T23:10:50.689000,650.65,102.23909233801959
2021-10-11T23:10:50.739000,650.7,103.33148369824548
2021-10-11T23:10:50.789000,650.75,104.41288436368657
2021-10-11T23:10:50.839000,650.8,105.48216225048547
2021-10-11T23:10:50.889000,650.85,106.5381897626227
2021-10-11T23:10:50.939000,650.9,107.57984470921795
2021-10-11T23:10:50.989000,650.95,108.60601121279866
2021-10-11T23:10:51.039000,651.0,109.61558060776835
2021-10-11T23:10:51.089000,651.05,110.60745232832502
2021-10-11T23:10:51.139000,651.1,111.58053478509757
2021-10-11T23:10:51.189000,651.15,112.53374622978747
2021-10-11T23:10:51.239000,651.2,113.46601560712286
2021-10-11T23:10:51.289000,651.25,114.37628339345287
2021-10-11T23:10:51.339000,651.3,115.2635024213319
2021-10-11T23:10:51.389000,651.35,116.12663868946557
2021-10-11T23:10:51.439000,651.4,116.96467215741309
2021-10-11T23:10:51.489000,651.45,117.77659752446404
2021-10-11T23:10:51.539000,651.5,118.56142499213063
2021-10-11T23:10:51.589000,651.55,119.31818100972083
2021-10-11T23:10:51.639000,651.6,120.04590900248122
2021-10-11T23:10:51.689000,651.65,120.74367008182287
2021-10-11T23:10:51.739000,651.7,121.41054373716818
2021-10-11T23:10:51.789000,651.75,122.04562850898124
2021-10-11T23:10:51.839000,651.8,122.64804264256888
2021-10-11T23:10:51.889000,651.85,123.21692472226587
2021-10-11T23:10:51.939000,651.9,123.75143428564226
2021-10-11T23:10:51.989000,651.95,124.25075241739813
2021-10-11T23:10:52.039000,652.0,124.71408232263548
2021-10-11T23:10:52.089000,652.05,125.14064987922399
2021-10-11T23:10:52.139000,652.1,125.52970416900284
2021-10-11T23:10:52.189000,652.15,125.880517987586
2021-10-11T23:10:52.239000,652.2,126.1923883325639
2021-10-11T23:10:52.289000,652.25,126.46463686991902
2021-10-11T23:10:52.339000,652.3,126.69661037849731
2021-10-11T23:10:52.389000,652.35,126.88768117240119
2021-10-11T23:10:52.439000,652.4,127.03724750119326
2021-10-11T23:10:52.489000,652.45,127.14473392782315
2021-10-11T23:10:52.539000,652.5,127.20959168421109
2021-10-11T23:10:52.589000,652.55,127.23129900444422
2021-10-11T23:10:52.639000,652.6,127.20936143556328
2021-10-11T23:10:52.689000,652.65,127.14331212593747
2021-10-11T23:10:52.739000,652.7,127.03271209124715
2021-10-11T23:10:52.789000,652.75,126.8771504581138
2021-10-11T23:10:52.839000,652.8,126.67624468543698
2021-10-11T23:10:52.889000,652.85,126.42964076351774
2021-10-11T23:10:52.939000,652.9,126.13701339106635
2021-10-11T23:10:52.989000,652.95,125.79806613021177
2021-10-11T23:10:53.039000,653.0,125.41253153964742
2021-10-11T23:10:53.089000,653.05,124.9801712860659
2021-10-11T23:10:53.139000,653.1,124.50077623405171
2021-10-11T23:10:53.189000,653.15,123.97416651461758
2021-10-11T23:10:53.239000,653.2,123.4001915725846
2021-10-11T23:10:53.289000,653.25,122.77873019302233
2021-10-11T23:10:53.339000,653.3,122.1096905069777
2021-10-11T23:10:53.389000,653.35,121.39300997673554
2021-10-11T23:10:53.439000,653.4,120.62865536086565
2021-10-11T23:10:53.489000,653.45,119.81662265932302
2021-10-11T23:10:53.539000,653.5,118.95693703887918
2021-10-11T23:10:53.589000,653.55,118.04965273917303
2021-10-11T23:10:53.639000,653.6,117.09485295967852
2021-10-11T23:10:53.689000,653.65,116.09264972789545
2021-10-11T23:10:53.739000,653.7,115.04318374907808
2021-10-11T23:10:53.789000,653.75,113.94662423782277
2021-10-11T23:10:53.839000,653.8,112.8031687318429
2021-10-11T23:10:53.889000,653.85,111.61304288826524
2021-10-11T23:10:53.939000,653.9,110.37650026278808
2021-10-11T23:10:53.989000,653.95,109.0938220720451
2021-10-11T23:10:54.039000,654.0,107.76531693952346
2021-10-11T23:10:54.089000,654.05,106.39132062538795
2021-10-11T23:10:54.139000,654.1,104.97219574056571
2021-10-11T23:10:54.189000,654.15,103.50833144544788
2021-10-11T23:10:54.239000,654.2,102.00014313356697
2021-10-11T23:10:54.289000,654.25,100.44807210060958
2021-10-11T23:10:54.339000,654.3,98.85258519912568
2021-10-11T23:10:54.389000,654.35,97.21417447929596
2021-10-11T23:10:54.439000,654.4,95.53335681611956
2021-10-11T23:10:54.489000,654.45,93.8106735233851
2021-10-11T23:10:54.539000,654.5,92.04668995478748
2021-10-11T23:10:54.589000,654.55,90.24199509255332
2021-10-11T23:10:54.639000,654.6,88.39720112393763
2021-10-11T23:10:54.689000,654.65,86.51294300595373
2021-10-11T23:10:54.739000,654.7,84.58987801869758
2021-10-11T23:10:54.789000,654.75,82.62868530762604
2021-10-11T23:10:54.839000,654.8,80.6300654151474
2021-10-11T23:10:54.889000,654.85,78.59473980188064
2021-10-11T23:10:54.939000,654.9,76.52345035793802
2021-10-11T23:10:54.989000,654.95,74.41695890458375
2021-10-11T23:10:55.039000,655.0,72.27604668661974
2021-10-11T23:10:55.089000,655.05,70.10151385584768
2021-10-11T23:10:55.139000,655.1,67.89417894595529
2021-10-11T23:10:55.189000,655.15,65.65487833917256
2021-10-11T23:10:55.239000,655.2,63.38446572504333
2021-10-11T23:10:55.289000,655.25,61.083811551655934
2021-10-11T23:10:55.339000,655.3,58.75380246967618
2021-10-11T23:10:55.389000,655.35,56.395340769525184
2021-10-11T23:10:55.439000,655.4,54.009343812043895
2021-10-11T23:10:55.489000,655.45,51.59674345298583
2021-10-11T23:10:55.539000,655.5,49.158485461678936
2021-10-11T23:10:55.589000,655.55,46.6955289341973
2021-10-11T23:10:55.639000,655.6,44.20884570138252
2021-10-11T23:10:55.689000,655.65,41.699419732054395
2021-10-11T23:10:55.739000,655.7,39.16824653174949
2021-10-11T23:10:55.789000,655.75,36.6163325373258
2021-10-11T23:10:55.839000,655.8,34.04469450777084
2021-10-11T23:10:55.889000,655.85,31.454358911549544
2021-10-11T23:10:55.939000,655.9,28.846361310827863
2021-10-11T23:10:55.989000,655.95,26.22174574290698
2021-10-11T23:10:56.039000,656.0,23.58156409920224
2021-10-11T23:10:56.089000,656.05,20.926875502100092
2021-10-11T23:10:56.139000,656.1,18.25874568002567
2021-10-11T23:10:56.189000,656.15,15.578246341053081
2021-10-11T23:10:56.239000,656.2,12.886454545390048
2021-10-11T23:10:56.289000,656.25,10.184452077068121
2021-10-11T23:10:56.339000,656.3,7.473324815169632
2021-10-11T23:10:56.389000,656.35,4.754162104922373
2021-10-11T23:10:56.439000,656.4,2.028056128992864
2021-10-11T23:10:56.489000,656.45,-0.7038987206911151
2021-10-11T23:10:56.539000,656.5,-3.440606470258548
2021-10-11T23:10:56.589000,656.55,-6.180970190024337
2021-10-11T23:10:56.639000,656.6,-8.923892619101126
2021-10-11T23:10:56.689000,656.65,-11.668276788166558
2021-10-11T23:10:56.739000,656.7,-14.413026640060211
2021-10-11T23:10:56.789000,656.75,-17.15704764788626
2021-10-11T23:10:56.839000,656.8,-19.899247430300004
2021-10-11T23:10:56.889000,656.85,-22.63853636365871
2021-10-11T23:10:56.939000,656.9,-25.37382819071971
2021-10-11T23:10:56.989000,656.95,-28.104040625571624
2021-10-11T23:10:57.039000,657.0,-30.828095954487615
2021-10-11T23:10:57.089000,657.05,-33.54492163239324
2021-10-11T23:10:57.139000,657.1,-36.253450874645395
2021-10-11T23:10:57.189000,657.15,-38.952623243822984
2021-10-11T23:10:57.239000,657.2,-41.64138523123448
2021-10-11T23:10:57.289000,657.25,-44.31869083285264
2021-10-11T23:10:57.339000,657.3,-46.98350211939184
2021-10-11T23:10:57.389000,657.35,-49.634789800248804
2021-10-11T23:10:57.439000,657.4,-52.271533781033426
2021-10-11T23:10:57.489000,657.45,-54.892723714422516
2021-10-11T23:10:57.539000,657.5,-57.49735954407602
2021-10-11T23:10:57.589000,657.55,-60.08445204136222
2021-10-11T23:10:57.639000,657.6,-62.65302333464613
2021-10-11T23:10:57.689000,657.65,-65.20210743090338
2021-10-11T23:10:57.739000,657.7,-67.73075072942979
2021-10-11T23:10:57.789000,657.75,-70.23801252742537
2021-10-11T23:10:57.839000,657.8,-72.72296551724067
2021-10-11T23:10:57.889000,657.85,-75.1846962750813
2021-10-11T23:10:57.939000,657.9,-77.62230574097589
2021-10-11T23:10:57.989000,657.95,-80.03490968982092
2021-10-11T23:10:58.039000,658.0,-82.42163919332405
2021-10-11T23:10:58.089000,658.05,-84.78164107267568
2021-10-11T23:10:58.139000,658.1,-87.11407834178603
2021-10-11T23:10:58.189000,658.15,-89.4181306409323
2021-10-11T23:10:58.239000,658.2,-91.69299466066764
2021-10-11T23:10:58.289000,658.25,-93.93788455585023
2021-10-11T23:10:58.339000,658.3,-96.15203234965797
2021-10-11T23:10:58.389000,658.35,-98.33468832745967
2021-10-11T23:10:58.439000,658.4,-100.48512142042101
2021-10-11T23:10:58.489000,658.45,-102.60261957872848
2021-10-11T23:10:58.539000,658.5,-104.68649013432064
2021-10-11T23:10:58.589000,658.55,-106.73606015302063
2021-10-11T23:10:58.639000,658.6,-108.75067677597009
2021-10-11T23:10:58.689000,658.65,-110.72970755026901
2021-10-11T23:10:58.739000,658.7,-112.67254074873136
2021-10-11T23:10:58.789000,658.75,-114.57858567867085
2021-10-11T23:10:58.839000,658.8,-116.4472729796364
2021-10-11T23:10:58.889000,658.85,-118.27805491002195
2021-10-11T23:10:58.939000,658.9,-120.07040562247913
2021-10-11T23:10:58.989000,658.95,-121.82382142806608
2021-10-11T23:10:59.039000,659.0,-123.53782104907094
2021-10-11T23:10:59.089000,659.05,-125.2119458604519
2021-10-11T23:10:59.139000,659.1,-126.84576011984055
2021-10-11T23:10:59.189000,659.15,-128.43885118605863
2021-10-11T23:10:59.239000,659.2,-129.99082972610287
2021-10-11T23:10:59.289000,659.25,-131.50132991055565
2021-10-11T23:10:59.339000,659.3,-132.9700095973826
2021-10-11T23:10:59.389000,659.35,-134.3965505040815
2021-10-11T23:10:59.439000,659.4,-135.78065836814937
2021-10-11T23:10:59.489000,659.45,-137.12206309583857
2021-10-11T23:10:59.539000,659.5,-138.42051889917394
2021-10-11T23:10:59.589000,659.55,-139.6758044212069
2021-10-11T23:10:59.639000,659.6,-140.88772284948257
2021-10-11T23:10:59.689000,659.65,-142.05610201769886
2021-10-11T23:10:59.739000,659.7,-143.18079449553693
2021-10-11T23:10:59.789000,659.75,-144.2616776666453
2021-10-11T23:10:59.839000,659.8,-145.29865379475982
2021-10-11T23:10:59.889000,659.85,-146.29165007794356
2021-10-11T23:10:59.939000,659.9,-147.2406186909317
2021-10-11T23:10:59.989000,659.95,-148.14553681556677
2021-10-11T23:11:00.039000,660.0,-149.00640665931087
2021-10-11T23:11:00.089000,660.05,-149.8232554618224
2021-10-11T23:11:00.139000,660.1,-150.59613548958401
2021-10-11T23:11:00.189000,660.15,-151.32512401856832
2021-10-11T23:11:00.239000,660.2,-152.01032330492896
2021-10-11T23:11:00.289000,660.25,-152.65186054370307
2021-10-11T23:11:00.339000,660.3,-153.24988781551073
2021-10-11T23:11:00.389000,660.35,-153.80458202123646
2021-10-11T23:11:00.439000,660.4,-154.31614480467508
2021-10-11T23:11:00.489000,660.45,-154.78480246312347
2021-10-11T23:11:00.539000,660.5,-155.21080584589728
2021-10-11T23:11:00.589000,660.55,-155.5944302407493
2021-10-11T23:11:00.639000,660.6,-155.93597524816357
2021-10-11T23:11:00.689000,660.65,-156.23576464349793
2021-10-11T23:11:00.739000,660.7,-156.49414622694422
2021-10-11T23:11:00.789000,660.75,-156.71149166127574
2021-10-11T23:11:00.839000,660.8,-156.88819629734883
2021-10-11T23:11:00.889000,660.85,-157.02467898732627
2021-10-11T23:11:00.939000,660.9,-157.1213818855894
2021-10-11T23:11:00.989000,660.95,-157.17877023730784
2021-10-11T23:11:01.039000,661.0,-157.1973321546369
2021-10-11T23:11:01.089000,661.05,-157.1775783805136
2021-10-11T23:11:01.139000,661.1,-157.12004204002525
2021-10-11T23:11:01.189000,661.15,-157.02527837932612
2021-10-11T23:11:01.239000,661.2,-156.89386449208007
2021-10-11T23:11:01.289000,661.25,-156.72639903340846
2021-10-11T23:11:01.339000,661.3,-156.52350192132587
2021-10-11T23:11:01.389000,661.35,-156.28581402564936
2021-10-11T23:11:01.439000,661.4,-156.01399684436907
2021-10-11T23:11:01.489000,661.45,-155.7087321674727
2021-10-11T23:11:01.539000,661.5,-155.37072172822062
2021-10-11T23:11:01.589000,661.55,-155.00068684187355
2021-10-11T23:11:01.639000,661.6,-154.59936803188026
2021-10-11T23:11:01.689000,661.65,-154.16752464353902
2021-10-11T23:11:01.739000,661.7,-153.70593444515322
2021-10-11T23:11:01.789000,661.75,-153.21539321670923
2021-10-11T23:11:01.839000,661.8,-152.69671432611204
2021-10-11T23:11:01.889000,661.85,-152.15072829302224
2021-10-11T23:11:01.939000,661.9,-151.5782823403475
2021-10-11T23:11:01.989000,661.95,-150.9802399334505
2021-10-11T23:11:02.039000,662.0,-150.35748030714547
2021-10-11T23:11:02.089000,662.05,-149.71089798056636
2021-10-11T23:11:02.139000,662.1,-149.04140226000004
2021-10-11T23:11:02.189000,662.15,-148.34991672979024
2021-10-11T23:11:02.239000,662.2,-147.63737873142975
2021-10-11T23:11:02.289000,662.25,-146.90473883097144
2021-10-11T23:11:02.339000,662.3,-146.15296027490209
2021-10-11T23:11:02.389000,662.35,-145.38301843463574
2021-10-11T23:11:02.439000,662.4,-144.59590023979717
2021-10-11T23:11:02.489000,662.45,-143.79260360047925
2021-10-11T23:11:02.539000,662.5,-142.974136818673
2021-10-11T23:11:02.589000,662.55,-142.14151798908176
2021-10-11T23:11:02.639000,662.6,-141.29577438954607
2021-10-11T23:11:02.689000,662.65,-140.43794186132024
2021-10-11T23:11:02.739000,662.7,-139.56906417945612
2021-10-11T23:11:02.789000,662.75,-138.6901924135641
2021-10-11T23:11:02.839000,662.8,-137.80238427923712
2021-10-11T23:11:02.889000,662.85,-136.9067034804388
2021-10-11T23:11:02.939000,662.9,-136.00421904317142
2021-10-11T23:11:02.989000,662.95,-135.09600464075493
2021-10-11T23:11:03.039000,663.0,-134.18313791106277
2021-10-11T23:11:03.089000,663.05,-133.2666997660748
2021-10-11T23:11:03.139000,663.1,-132.34777369412274
2021-10-11T23:11:03.189000,663.15,-131.42744505521696
2021-10-11T23:11:03.239000,663.2,-130.50680036985767
2021-10-11T23:11:03.289000,663.25,-129.58692660174754
2021-10-11T23:11:03.339000,663.3,-128.6689104348358
2021-10-11T23:11:03.389000,663.35,-127.75383754513726
2021-10-11T23:11:03.439000,663.4,-126.84279186778241
2021-10-11T23:11:03.489000,663.45,-125.93685485976853
2021-10-11T23:11:03.539000,663.5,-125.0371047588943
2021-10-11T23:11:03.589000,663.55,-124.14461583937322
2021-10-11T23:11:03.639000,663.6,-123.26045766463388
2021-10-11T23:11:03.689000,663.65,-122.38569433782735
