time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2022-04-09T22:06:56.035000,416.0,-52.52046722932515
2022-04-09T22:06:56.085000,416.05,-50.99250906867512
2022-04-09T22:06:56.135000,416.1,-49.424461313014106
2022-04-09T22:06:56.185000,416.15,-47.81789500501748
2022-04-09T22:06:56.235000,416.2,-46.17437054744364
2022-04-09T22:06:56.285000,416.25,-44.49543698772
2022-04-09T22:06:56.335000,416.3,-42.782631319714824
2022-04-09T22:06:56.385000,416.35,-41.03747780286891
2022-04-09T22:06:56.435000,416.4,-39.26148729884896
2022-04-09T22:06:56.485000,416.45,-37.45615662587183
2022-04-09T22:06:56.535000,416.5,-35.62296793083606
2022-04-09T22:06:56.585000,416.55,-33.7633880793853
2022-04-09T22:06:56.635000,416.6,-31.87886806401545
2022-04-09T22:06:56.685000,416.65,-29.970842430325817
2022-04-09T22:06:56.735000,416.7,-28.040728721502184
2022-04-09T22:06:56.785000,416.75,-26.089926941107972
2022-04-09T22:06:56.835000,416.8,-24.11981903424766
2022-04-09T22:06:56.885000,416.85,-22.131768387154764
2022-04-09T22:06:56.935000,416.9,-20.127119345245145
2022-04-09T22:06:56.985000,416.95,-18.10719674966454
2022-04-09T22:06:57.035000,417.0,-16.073305492347682
2022-04-09T22:06:57.085000,417.05,-14.02673008959477
2022-04-09T22:06:57.135000,417.1,-11.968734274159711
2022-04-09T22:06:57.185000,417.15,-9.90056060583335
2022-04-09T22:06:57.235000,417.2,-7.823430100493781
2022-04-09T22:06:57.285000,417.25,-5.738541877585048
2022-04-09T22:06:57.335000,417.3,-3.6470728259747913
2022-04-09T22:06:57.385000,417.35,-1.550177288130921
2022-04-09T22:06:57.435000,417.4,0.5510132374529055
2022-04-09T22:06:57.485000,417.45,2.6553903756632913
2022-04-09T22:06:57.535000,417.5,4.761869136094757
2022-04-09T22:06:57.585000,417.55,6.869388156398807
2022-04-09T22:06:57.635000,417.6,8.976909927763563
2022-04-09T22:06:57.685000,417.65,11.083421002642266
2022-04-09T22:06:57.735000,417.7,13.187932184857818
2022-04-09T22:06:57.785000,417.75,15.289478702219181
2022-04-09T22:06:57.835000,417.8,17.387120361793777
2022-04-09T22:06:57.885000,417.85,19.47994168798806
2022-04-09T22:06:57.935000,417.9,21.56705204359613
2022-04-09T22:06:57.985000,417.95,23.64758573398374
2022-04-09T22:06:58.035000,418.0,25.720702094582045
2022-04-09T22:06:58.085000,418.05,27.785585561872267
2022-04-09T22:06:58.135000,418.1,29.84144572804879
2022-04-09T22:06:58.185000,418.15,31.887517379554353
2022-04-09T22:06:58.235000,418.2,33.92306051968666
2022-04-09T22:06:58.285000,418.25,35.94736037548093
2022-04-09T22:06:58.335000,418.3,37.95972738907801
2022-04-09T22:06:58.385000,418.35,39.95949719379194
2022-04-09T22:06:58.435000,418.4,41.94603057509517
2022-04-09T22:06:58.485000,418.45,43.91871341674311
2022-04-09T22:06:58.535000,418.5,45.87695663226308
2022-04-09T22:06:58.585000,418.55,47.82019608203621
2022-04-09T22:06:58.635000,418.6,49.74789247620355
2022-04-09T22:06:58.685000,418.65,51.65953126363077
2022-04-09T22:06:58.735000,418.7,53.55462250716788
2022-04-09T22:06:58.785000,418.75,55.43270074544328
2022-04-09T22:06:58.835000,418.8,57.29332484143314
2022-04-09T22:06:58.885000,418.85,59.136077818049564
2022-04-09T22:06:58.935000,418.9,60.96056668099274
2022-04-09T22:06:58.985000,418.95,62.766422229114255
2022-04-09T22:06:59.035000,419.0,64.55329885254041
2022-04-09T22:06:59.085000,419.05,66.32087431880636
2022-04-09T22:06:59.135000,419.1,68.06884954725325
2022-04-09T22:06:59.185000,419.15,69.79694837194198
2022-04-09T22:06:59.235000,419.2,71.5049172933388
2022-04-09T22:06:59.285000,419.25,73.1925252190291
2022-04-09T22:06:59.335000,419.3,74.85956319371664
2022-04-09T22:06:59.385000,419.35,76.50584411876692
2022-04-09T22:06:59.435000,419.4,78.13120246155327
2022-04-09T22:06:59.485000,419.45,79.73549395486626
2022-04-09T22:06:59.535000,419.5,81.31859528664707
2022-04-09T22:06:59.585000,419.55,82.88040378030637
2022-04-09T22:06:59.635000,419.6,84.42083706589062
2022-04-09T22:06:59.685000,419.65,85.9398327423589
2022-04-09T22:06:59.735000,419.7,87.4373480312335
2022-04-09T22:06:59.785000,419.75,88.91335942188827
2022-04-09T22:06:59.835000,419.8,90.36786230873953
2022-04-09T22:06:59.885000,419.85,91.80087062060493
2022-04-09T22:06:59.935000,419.9,93.21241644249646
2022-04-09T22:06:59.985000,419.95,94.60254963011442
2022-04-09T22:07:00.035000,420.0,95.97133741730988
2022-04-09T22:07:00.085000,420.05,97.31886401678443
2022-04-09T22:07:00.135000,420.1,98.64523021429625
2022-04-09T22:07:00.185000,420.15,99.95055295664294
2022-04-09T22:07:00.235000,420.2,101.23496493369275
2022-04-09T22:07:00.285000,420.25,102.49861415473721
2022-04-09T22:07:00.335000,420.3,103.74166351943889
2022-04-09T22:07:00.385000,420.35,104.96429038365014
2022-04-09T22:07:00.435000,420.4,106.16668612037967
2022-04-09T22:07:00.485000,420.45,107.34905567618497
2022-04-09T22:07:00.535000,420.5,108.51161712327057
2022-04-09T22:07:00.585000,420.55,109.65460120757243
2022-04-09T22:07:00.635000,420.6,110.77825089311042
2022-04-09T22:07:00.685000,420.65,111.88282090289145
2022-04-09T22:07:00.735000,420.7,112.96857725664653
2022-04-09T22:07:00.785000,420.75,114.03579680568619
2022-04-09T22:07:00.835000,420.8,115.0847667651592
2022-04-09T22:07:00.885000,420.85,116.1157842440001
2022-04-09T22:07:00.935000,420.9,117.12915577285193
2022-04-09T22:07:00.985000,420.95,118.12519683025117
2022-04-09T22:07:01.035000,421.0,119.10423136736225
2022-04-09T22:07:01.085000,421.05,120.06659133155037
2022-04-09T22:07:01.135000,421.1,121.01261618908181
2022-04-09T22:07:01.185000,421.15,121.94265244724161
2022-04-09T22:07:01.235000,421.2,122.85705317616035
2022-04-09T22:07:01.285000,421.25,123.7561775306418
2022-04-09T22:07:01.335000,421.3,124.64039027228459
2022-04-09T22:07:01.385000,421.35,125.51006129219095
2022-04-09T22:07:01.435000,421.4,126.36556513455676
2022-04-09T22:07:01.485000,421.45,127.20728052143713
2022-04-09T22:07:01.535000,421.5,128.03558987898137
2022-04-09T22:07:01.585000,421.55,128.8508788654318
2022-04-09T22:07:01.635000,421.6,129.65353590118008
2022-04-09T22:07:01.685000,421.65,130.44395170117446
2022-04-09T22:07:01.735000,421.7,131.22251880997098
2022-04-09T22:07:01.785000,421.75,131.98963113971976
2022-04-09T22:07:01.835000,421.8,132.74568351137782
2022-04-09T22:07:01.885000,421.85,133.49107119943795
2022-04-09T22:07:01.935000,421.9,134.22618948046198
2022-04-09T22:07:01.985000,421.95,134.95143318570535
2022-04-09T22:07:02.035000,422.0,135.66719625811868
2022-04-09T22:07:02.085000,422.05,136.3738713140097
2022-04-09T22:07:02.135000,422.1,137.0718492096482
2022-04-09T22:07:02.185000,422.15,137.7615186130933
2022-04-09T22:07:02.235000,422.2,138.44326558152082
2022-04-09T22:07:02.285000,422.25,139.11747314432571
2022-04-09T22:07:02.335000,422.3,139.7845208922722
2022-04-09T22:07:02.385000,422.35,140.4447845729614
2022-04-09T22:07:02.435000,422.4,141.09863569288262
2022-04-09T22:07:02.485000,422.45,141.74644112631202
2022-04-09T22:07:02.535000,422.5,142.38856273131753
2022-04-09T22:07:02.585000,422.55,143.0253569731269
2022-04-09T22:07:02.635000,422.6,143.65717455510946
2022-04-09T22:07:02.685000,422.65,144.2843600576196
2022-04-09T22:07:02.735000,422.7,144.90725158494408
2022-04-09T22:07:02.785000,422.75,145.5261804205916
2022-04-09T22:07:02.835000,422.8,146.14147069115702
2022-04-09T22:07:02.885000,422.85,146.75343903898732
2022-04-09T22:07:02.935000,422.9,147.36239430387144
2022-04-09T22:07:02.985000,422.95,147.96863721396988
2022-04-09T22:07:03.035000,423.0,148.57246008619424
2022-04-09T22:07:03.085000,423.05,149.1741465362403
2022-04-09T22:07:03.135000,423.1,149.7739711984729
2022-04-09T22:07:03.185000,423.15,150.37219945585372
2022-04-09T22:07:03.235000,423.2,150.96908718009692
2022-04-09T22:07:03.285000,423.25,151.56488048223085
2022-04-09T22:07:03.335000,423.3,152.15981547373698
2022-04-09T22:07:03.385000,423.35,152.75411803843014
2022-04-09T22:07:03.435000,423.4,153.34800361523688
2022-04-09T22:07:03.485000,423.45,153.94167699202112
2022-04-09T22:07:03.535000,423.5,154.5353321105981
2022-04-09T22:07:03.585000,423.55,155.12915188307005
2022-04-09T22:07:03.635000,423.6,155.7233080196079
2022-04-09T22:07:03.685000,423.65,156.317960867795
2022-04-09T22:07:03.735000,423.7,156.91325926363976
2022-04-09T22:07:03.785000,423.75,157.50934039435577
2022-04-09T22:07:03.835000,423.8,158.10632967299796
2022-04-09T22:07:03.885000,423.85,158.7043406250342
2022-04-09T22:07:03.935000,423.9,159.30347478692264
2022-04-09T22:07:03.985000,423.95,159.90382161675564
2022-04-09T22:07:04.035000,424.0,160.5054584170222
2022-04-09T22:07:04.085000,424.05,161.1084502695301
2022-04-09T22:07:04.135000,424.1,161.71284998252054
2022-04-09T22:07:04.185000,424.15,162.31869804999758
2022-04-09T22:07:04.235000,424.2,162.92602262328487
2022-04-09T22:07:04.285000,424.25,163.53483949481281
2022-04-09T22:07:04.335000,424.3,164.14515209412872
2022-04-09T22:07:04.385000,424.35,164.75695149611224
2022-04-09T22:07:04.435000,424.4,165.37021644136908
2022-04-09T22:07:04.485000,424.45,165.98491336876594
2022-04-09T22:07:04.535000,424.5,166.60099646005818
2022-04-09T22:07:04.585000,424.55,167.21840769655273
2022-04-09T22:07:04.635000,424.6,167.8370769277382
2022-04-09T22:07:04.685000,424.65,168.45692195180362
2022-04-09T22:07:04.735000,424.7,169.07784860795738
2022-04-09T22:07:04.785000,424.75,169.6997508804473
2022-04-09T22:07:04.835000,424.8,170.32251101417307
2022-04-09T22:07:04.885000,424.85,170.94599964177138
2022-04-09T22:07:04.935000,424.9,171.57007592204462
2022-04-09T22:07:04.985000,424.95,172.194587689593
2022-04-09T22:07:05.035000,425.0,172.81937161550067
2022-04-09T22:07:05.085000,425.05,173.44425337891602
2022-04-09T22:07:05.135000,425.1,174.06904784935563
2022-04-09T22:07:05.185000,425.15,174.69355927955274
2022-04-09T22:07:05.235000,425.2,175.31758150866
2022-04-09T22:07:05.285000,425.25,175.94089817560692
2022-04-09T22:07:05.335000,425.3,176.56328294240302
2022-04-09T22:07:05.385000,425.35,177.1844997271676
2022-04-09T22:07:05.435000,425.4,177.80430294665746
2022-04-09T22:07:05.485000,425.45,178.42243776805375
2022-04-09T22:07:05.535000,425.5,179.0386403697609
2022-04-09T22:07:05.585000,425.55,179.65263821096013
2022-04-09T22:07:05.635000,425.6,180.26415030965072
2022-04-09T22:07:05.685000,425.65,180.87288752890365
2022-04-09T22:07:05.735000,425.7,181.4785528710439
2022-04-09T22:07:05.785000,425.75,182.08084177946822
2022-04-09T22:07:05.835000,425.8,182.67944244779787
2022-04-09T22:07:05.885000,425.85,183.27403613605819
2022-04-09T22:07:05.935000,425.9,183.86429749356887
2022-04-09T22:07:05.985000,425.95,184.44989488822299
2022-04-09T22:07:06.035000,426.0,185.03049074182633
2022-04-09T22:07:06.085000,426.05,185.6057418711632
2022-04-09T22:07:06.135000,426.1,186.1752998344492
2022-04-09T22:07:06.185000,426.15,186.7388112828268
2022-04-09T22:07:06.235000,426.2,187.29591831655458
2022-04-09T22:07:06.285000,426.25,187.84625884553742
2022-04-09T22:07:06.335000,426.3,188.3894669538402
2022-04-09T22:07:06.385000,426.35,188.9251732678259
2022-04-09T22:07:06.435000,426.4,189.45300532755337
2022-04-09T22:07:06.485000,426.45,189.97258796106948
2022-04-09T22:07:06.535000,426.5,190.48354366122635
2022-04-09T22:07:06.585000,426.55,190.98549296465228
2022-04-09T22:07:06.635000,426.6,191.47805483250357
2022-04-09T22:07:06.685000,426.65,191.9608470326221
2022-04-09T22:07:06.735000,426.7,192.4334865227229
2022-04-09T22:07:06.785000,426.75,192.89558983423464
2022-04-09T22:07:06.835000,426.8,193.34677345641632
2022-04-09T22:07:06.885000,426.85,193.78665422037284
2022-04-09T22:07:06.935000,426.9,194.21484968259307
2022-04-09T22:07:06.985000,426.95,194.63097850763464
2022-04-09T22:07:07.035000,427.0,195.03466084958148
2022-04-09T22:07:07.085000,427.05,195.42551873190226
2022-04-09T22:07:07.135000,427.1,195.8031764253396
2022-04-09T22:07:07.185000,427.15,196.16726082346364
2022-04-09T22:07:07.235000,427.2,196.51740181552657
2022-04-09T22:07:07.285000,427.25,196.85323265625757
2022-04-09T22:07:07.335000,427.3,197.17439033224326
2022-04-09T22:07:07.385000,427.35,197.4805159245425
2022-04-09T22:07:07.435000,427.4,197.7712549671894
2022-04-09T22:07:07.485000,427.45,198.04625780124488
2022-04-09T22:07:07.535000,427.5,198.30517992406052
2022-04-09T22:07:07.585000,427.55,198.5476823334269
2022-04-09T22:07:07.635000,427.6,198.773431866283
2022-04-09T22:07:07.685000,427.65,198.9821015316713
2022-04-09T22:07:07.735000,427.7,199.1733708376297
2022-04-09T22:07:07.785000,427.75,199.3469261117178
2022-04-09T22:07:07.835000,427.8,199.50246081488447
2022-04-09T22:07:07.885000,427.85,199.6396758483901
2022-04-09T22:07:07.935000,427.9,199.75827985350622
2022-04-09T22:07:07.985000,427.95,199.85798950372364
2022-04-09T22:07:08.035000,428.0,199.93852978920964
2022-04-09T22:07:08.085000,428.05,199.99963429326394
2022-04-09T22:07:08.135000,428.1,200.04104546053318
2022-04-09T22:07:08.185000,428.15,200.06251485675458
2022-04-09T22:07:08.235000,428.2,200.06380341980937
2022-04-09T22:07:08.285000,428.25,200.04468170187704
2022-04-09T22:07:08.335000,428.3,200.0049301024934
2022-04-09T22:07:08.385000,428.35,199.9443390923259
2022-04-09T22:07:08.435000,428.4,199.86270942748985
2022-04-09T22:07:08.485000,428.45,199.75985235424145
2022-04-09T22:07:08.535000,428.5,199.63558980389396
2022-04-09T22:07:08.585000,428.55,199.48975457781532
2022-04-09T22:07:08.635000,428.6,199.32219052237582
2022-04-09T22:07:08.685000,428.65,199.1327526937249
2022-04-09T22:07:08.735000,428.7,198.92130751228817
2022-04-09T22:07:08.785000,428.75,198.6877329068864
2022-04-09T22:07:08.835000,428.8,198.43191844838972
2022-04-09T22:07:08.885000,428.85,198.1537654728308
2022-04-09T22:07:08.935000,428.9,197.8531871939118
2022-04-09T22:07:08.985000,428.95,197.53010880485132
2022-04-09T22:07:09.035000,429.0,197.18446756952926
2022-04-09T22:07:09.085000,429.05,196.81621290289715
2022-04-09T22:07:09.135000,429.1,196.425306440635
2022-04-09T22:07:09.185000,429.15,196.01172209804503
2022-04-09T22:07:09.235000,429.2,195.57544611818477
2022-04-09T22:07:09.285000,429.25,195.11647710925263
2022-04-09T22:07:09.335000,429.3,194.6348260712501
2022-04-09T22:07:09.385000,429.35,194.13051641195656
2022-04-09T22:07:09.435000,429.4,193.6035839522621
2022-04-09T22:07:09.485000,429.45,193.05407692091578
2022-04-09T22:07:09.535000,429.5,192.4820559387558
2022-04-09T22:07:09.585000,429.55,191.8875939925006
2022-04-09T22:07:09.635000,429.6,191.27077639818887
2022-04-09T22:07:09.685000,429.65,190.63170075436628
2022-04-09T22:07:09.735000,429.7,189.97047688512703
2022-04-09T22:07:09.785000,429.75,189.2872267731281
2022-04-09T22:07:09.835000,429.8,188.58208448270244
2022-04-09T22:07:09.885000,429.85,187.85519607320668
2022-04-09T22:07:09.935000,429.9,187.10671950274877
2022-04-09T22:07:09.985000,429.95,186.3368245224477
2022-04-09T22:07:10.035000,430.0,185.54569256138768
2022-04-09T22:07:10.085000,430.05,184.7335166024359
2022-04-09T22:07:10.135000,430.1,183.90050104910196
2022-04-09T22:07:10.185000,430.15,183.04686158362406
2022-04-09T22:07:10.235000,430.2,182.17282501647458
2022-04-09T22:07:10.285000,430.25,181.278629127484
2022-04-09T22:07:10.335000,430.3,180.3645224987893
2022-04-09T22:07:10.385000,430.35,179.43076433981838
2022-04-09T22:07:10.435000,430.4,178.47762430452906
2022-04-09T22:07:10.485000,430.45,177.50538230112497
2022-04-09T22:07:10.535000,430.5,176.51432829447612
2022-04-09T22:07:10.585000,430.55,175.50476210147627
2022-04-09T22:07:10.635000,430.6,174.4769931795727
2022-04-09T22:07:10.685000,430.65,173.43134040870808
2022-04-09T22:07:10.735000,430.7,172.36813186691694
2022-04-09T22:07:10.785000,430.75,171.2877045998224
2022-04-09T22:07:10.835000,430.8,170.19040438428206
2022-04-09T22:07:10.885000,430.85,169.07658548643448
2022-04-09T22:07:10.935000,430.9,167.9466104144004
2022-04-09T22:07:10.985000,430.95,166.80084966589544
2022-04-09T22:07:11.035000,431.0,165.63968147101366
2022-04-09T22:07:11.085000,431.05,164.46349153044403
2022-04-09T22:07:11.135000,431.1,163.2726727493848
2022-04-09T22:07:11.185000,431.15,162.06762496742286
2022-04-09T22:07:11.235000,431.2,160.8487546846477
2022-04-09T22:07:11.285000,431.25,159.61647478427187
2022-04-09T22:07:11.335000,431.3,158.3712042520316
2022-04-09T22:07:11.385000,431.35,157.11336789264416
2022-04-09T22:07:11.435000,431.4,155.8433960435986
2022-04-09T22:07:11.485000,431.45,154.56172428655793
2022-04-09T22:07:11.535000,431.5,153.2687931566524
2022-04-09T22:07:11.585000,431.55,151.96504784994346
2022-04-09T22:07:11.635000,431.6,150.65093792933803
2022-04-09T22:07:11.685000,431.65,149.32691702923296
2022-04-09T22:07:11.735000,431.7,147.99344255916816
2022-04-09T22:07:11.785000,431.75,146.65097540676717
2022-04-09T22:07:11.835000,431.8,145.29997964024213
2022-04-09T22:07:11.885000,431.85,143.9409222107394
2022-04-09T22:07:11.935000,431.9,142.57427265479993
2022-04-09T22:07:11.985000,431.95,141.20050279720743
2022-04-09T22:07:12.035000,432.0,139.82008645449503
2022-04-09T22:07:12.085000,432.05,138.43349913937945
2022-04-09T22:07:12.135000,432.1,137.04121776638922
2022-04-09T22:07:12.185000,432.15,135.6437203589514
2022-04-09T22:07:12.235000,432.2,134.24148575819805
2022-04-09T22:07:12.285000,432.25,132.83499333375107
2022-04-09T22:07:12.335000,432.3,131.4247226967402
2022-04-09T22:07:12.385000,432.35,130.01115341530573
2022-04-09T22:07:12.435000,432.4,128.59476473283394
2022-04-09T22:07:12.485000,432.45,127.17603528916817
2022-04-09T22:07:12.535000,432.5,125.75544284503519
2022-04-09T22:07:12.585000,432.55,124.33346400992065
2022-04-09T22:07:12.635000,432.6,122.91057397362347
2022-04-09T22:07:12.685000,432.65,121.48724624171304
2022-04-09T22:07:12.735000,432.7,120.06395237510787
2022-04-09T22:07:12.785000,432.75,118.64116173398877
2022-04-09T22:07:12.835000,432.8,117.21934122625329
2022-04-09T22:07:12.885000,432.85,115.79895506071335
2022-04-09T22:07:12.935000,432.9,114.38046450523068
2022-04-09T22:07:12.985000,432.95,112.96432764997985
2022-04-09T22:07:13.035000,433.0,111.5509991760214
2022-04-09T22:07:13.085000,433.05,110.1409301293627
2022-04-09T22:07:13.135000,433.1,108.73456770067688
2022-04-09T22:07:13.185000,433.15,107.33235501084442
2022-04-09T22:07:13.235000,433.2,105.93473090247574
2022-04-09T22:07:13.285000,433.25,104.54212973756594
2022-04-09T22:07:13.335000,433.3,103.15498120142662
2022-04-09T22:07:13.385000,433.35,101.77371011303174
2022-04-09T22:07:13.435000,433.4,100.39873624190831
2022-04-09T22:07:13.485000,433.45,99.03047413169476
2022-04-09T22:07:13.535000,433.5,97.66933293048191
2022-04-09T22:07:13.585000,433.55,96.31571622804375
2022-04-09T22:07:13.635000,433.6,94.9700219000572
2022-04-09T22:07:13.685000,433.65,93.6326419594015
2022-04-09T22:07:13.735000,433.7,92.30396241461924
2022-04-09T22:07:13.785000,433.75,90.98436313561285
2022-04-09T22:07:13.835000,433.8,89.67421772664103
2022-04-09T22:07:13.885000,433.85,88.37389340667055
2022-04-09T22:07:13.935000,433.9,87.08375089713046
2022-04-09T22:07:13.985000,433.95,85.80414431710568
2022-04-09T22:07:14.035000,434.0,84.53542108599822
2022-04-09T22:07:14.085000,434.05,83.27792183367445
2022-04-09T22:07:14.135000,434.1,82.03198031810754
2022-04-09T22:07:14.185000,434.15,80.7979233505144
2022-04-09T22:07:14.235000,434.2,79.5760707279763
2022-04-09T22:07:14.285000,434.25,78.3667351735231
2022-04-09T22:07:14.335000,434.3,77.17022228365022
2022-04-09T22:07:14.385000,434.35,75.98683048322788
2022-04-09T22:07:14.435000,434.4,74.81685098775098
2022-04-09T22:07:14.485000,434.45,73.66056777286802
2022-04-09T22:07:14.535000,434.5,72.518257551116
2022-04-09T22:07:14.585000,434.55,71.39018975577807
2022-04-09T22:07:14.635000,434.6,70.27662653176917
2022-04-09T22:07:14.685000,434.65,69.17782273344365
2022-04-09T22:07:14.735000,434.7,68.09402592920821
2022-04-09T22:07:14.785000,434.75,67.02547641281231
2022-04-09T22:07:14.835000,434.8,65.97240722117716
2022-04-09T22:07:14.885000,434.85,64.93504415861426
2022-04-09T22:07:14.935000,434.9,63.913605827272924
2022-04-09T22:07:14.985000,434.95,62.90830366364638
2022-04-09T22:07:15.035000,435.0,61.91934198095532
2022-04-09T22:07:15.085000,435.05,60.94691801721771
2022-04-09T22:07:15.135000,435.1,59.99122198880427
2022-04-09T22:07:15.185000,435.15,59.0524371492693
2022-04-09T22:07:15.235000,435.2,58.13073985323766
2022-04-09T22:07:15.285000,435.25,57.22629962511943
2022-04-09T22:07:15.335000,435.3,56.33927923241604
2022-04-09T22:07:15.385000,435.35,55.46983476337301
2022-04-09T22:07:15.435000,435.4,54.61811570872676
2022-04-09T22:07:15.485000,435.45,53.78426504728564
2022-04-09T22:07:15.535000,435.5,52.96841933507792
2022-04-09T22:07:15.585000,435.55,52.170708797793445
2022-04-09T22:07:15.635000,435.6,51.39125742623928
2022-04-09T22:07:15.685000,435.65,50.63018307452404
2022-04-09T22:07:15.735000,435.7,49.887597560680874
2022-04-09T22:07:15.785000,435.75,49.16360676943433
2022-04-09T22:07:15.835000,435.8,48.45831075681287
2022-04-09T22:07:15.885000,435.85,47.77180385630594
2022-04-09T22:07:15.935000,435.9,47.10417478626202
2022-04-09T22:07:15.985000,435.95,46.45550675822323
2022-04-09T22:07:16.035000,436.0,45.825877585891206
2022-04-09T22:07:16.085000,436.05,45.21535979441981
2022-04-09T22:07:16.135000,436.1,44.6240207297312
2022-04-09T22:07:16.185000,436.15,44.051922667554294
2022-04-09T22:07:16.235000,436.2,43.49912292188726
2022-04-09T22:07:16.285000,436.25,42.96567395258949
2022-04-09T22:07:16.335000,436.3,42.45162347181266
2022-04-09T22:07:16.385000,436.35,41.957014548985654
2022-04-09T22:07:16.435000,436.4,41.4818857140736
2022-04-09T22:07:16.485000,436.45,41.0262710588377
2022-04-09T22:07:16.535000,436.5,40.59020033582951
2022-04-09T22:07:16.585000,436.55,40.173699054860776
2022-04-09T22:07:16.635000,436.6,39.77678857669851
2022-04-09T22:07:16.685000,436.65,39.39948620374379
2022-04-09T22:07:16.735000,436.7,39.04180526746277
2022-04-09T22:07:16.785000,436.75,38.70375521234847
2022-04-09T22:07:16.835000,436.8,38.385341676203346
2022-04-09T22:07:16.885000,436.85,38.08656656654443
2022-04-09T22:07:16.935000,436.9,37.80742813294522
2022-04-09T22:07:16.985000,436.95,37.547921035141755
2022-04-09T22:07:17.035000,437.0,37.30803640674385
2022-04-09T22:07:17.085000,437.05,37.08776191440672
2022-04-09T22:07:17.135000,437.1,36.887081812332504
2022-04-09T22:07:17.185000,437.15,36.705976991986354
2022-04-09T22:07:17.235000,437.2,36.54442502692658
2022-04-09T22:07:17.285000,437.25,36.402400212663814
2022-04-09T22:07:17.335000,437.3,36.279873601479636
2022-04-09T22:07:17.385000,437.35,36.17681303215094
2022-04-09T22:07:17.435000,437.4,36.09318315454176
2022-04-09T22:07:17.485000,437.45,36.028945449040286
2022-04-09T22:07:17.535000,437.5,35.984058240834344
2022-04-09T22:07:17.585000,437.55,35.95847670903456
2022-04-09T22:07:17.635000,437.6,35.95215289066996
2022-04-09T22:07:17.685000,437.65,35.96503567959664
2022-04-09T22:07:17.735000,437.7,35.99707082037551
2022-04-09T22:07:17.785000,437.75,36.04820089719088
2022-04-09T22:07:17.835000,437.8,36.118365317896604
2022-04-09T22:07:17.885000,437.85,36.20750029329208
2022-04-09T22:07:17.935000,437.9,36.315538811744915
2022-04-09T22:07:17.985000,437.95,36.442410609292025
2022-04-09T22:07:18.035000,438.0,36.588042135364944
2022-04-09T22:07:18.085000,438.05,36.75235651429916
2022-04-09T22:07:18.135000,438.1,36.935273502800875
2022-04-09T22:07:18.185000,438.15,37.136709443557464
2022-04-09T22:07:18.235000,438.2,37.35657721519062
2022-04-09T22:07:18.285000,438.25,37.594786178762966
2022-04-09T22:07:18.335000,438.3,37.85124212106044
2022-04-09T22:07:18.385000,438.35,38.12584719488322
2022-04-09T22:07:18.435000,438.4,38.418499856588085
2022-04-09T22:07:18.485000,438.45,38.72909480113402
2022-04-09T22:07:18.535000,438.5,39.05752289489128
2022-04-09T22:07:18.585000,438.55,39.40367110648173
2022-04-09T22:07:18.635000,438.6,39.76742243592472
2022-04-09T22:07:18.685000,438.65,40.14865584236896
2022-04-09T22:07:18.735000,438.7,40.54724617069602
2022-04-09T22:07:18.785000,438.75,40.963064077285416
2022-04-09T22:07:18.835000,438.8,41.39597595523472
2022-04-09T22:07:18.885000,438.85,41.84584385933114
2022-04-09T22:07:18.935000,438.9,42.312525431073134
2022-04-09T22:07:18.985000,438.95,42.79587382404164
2022-04-09T22:07:19.035000,439.0,43.295737629921284
2022-04-09T22:07:19.085000,439.05,43.81196080547129
2022-04-09T22:07:19.135000,439.1,44.34438260074509
2022-04-09T22:07:19.185000,439.15,44.892837488855356
2022-04-09T22:07:19.235000,439.2,45.45715509757861
2022-04-09T22:07:19.285000,439.25,46.03716014309014
2022-04-09T22:07:19.335000,439.3,46.63267236611553
2022-04-09T22:07:19.385000,439.35,47.24350647077982
2022-04-09T22:07:19.435000,439.4,47.869472066429715
2022-04-09T22:07:19.485000,439.45,48.51037361269718
2022-04-09T22:07:19.535000,439.5,49.16601036806582
2022-04-09T22:07:19.585000,439.55,49.83617634219313
2022-04-09T22:07:19.635000,439.6,50.5206602522331
2022-04-09T22:07:19.685000,439.65,51.219245483394715
2022-04-09T22:07:19.735000,439.7,51.93171005396206
2022-04-09T22:07:19.785000,439.75,52.657826584992
2022-04-09T22:07:19.835000,439.8,53.39736227489473
2022-04-09T22:07:19.885000,439.85,54.15007887909152
2022-04-09T22:07:19.935000,439.9,54.915732694932956
2022-04-09T22:07:19.985000,439.95,55.69407455204968
2022-04-09T22:07:20.035000,440.0,56.48484980829534
2022-04-09T22:07:20.085000,440.05,57.28779835143039
2022-04-09T22:07:20.135000,440.1,58.102654606682975
2022-04-09T22:07:20.185000,440.15,58.929147550311164
2022-04-09T22:07:20.235000,440.2,59.76700072927841
2022-04-09T22:07:20.285000,440.25,60.61593228714193
2022-04-09T22:07:20.335000,440.3,61.475654996241225
2022-04-09T22:07:20.385000,440.35,62.34587629626128
2022-04-09T22:07:20.435000,440.4,63.22629833923272
2022-04-09T22:07:20.485000,440.45,64.116618041018
2022-04-09T22:07:20.535000,440.5,65.0165271393205
2022-04-09T22:07:20.585000,440.55,65.92571225824058
2022-04-09T22:07:20.635000,440.6,66.84385497938966
2022-04-09T22:07:20.685000,440.65,67.77063191956128
2022-04-09T22:07:20.735000,440.7,68.70571481494503
2022-04-09T22:07:20.785000,440.75,69.64877061185703
2022-04-09T22:07:20.835000,440.8,70.59946156394845
