time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2022-04-09T22:07:13.685000,433.65,-77.67933385393275
2022-04-09T22:07:13.735000,433.7,141.58101683342764
2022-04-09T22:07:13.785000,433.75,-17.167728003776915
2022-04-09T22:07:13.835000,433.8,53.07408854777303
2022-04-09T22:07:13.885000,433.85,78.30606875153258
2022-04-09T22:07:13.935000,433.9,-210.4721099669547
2022-04-09T22:07:13.985000,433.95,-106.26084750314084
2022-04-09T22:07:14.035000,434.0,158.93955449993928
2022-04-09T22:07:14.085000,434.05,215.12872489484118
2022-04-09T22:07:14.135000,434.1,-31.693677705802855
2022-04-09T22:07:14.185000,434.15,-158.5279572250261
2022-04-09T22:07:14.235000,434.2,14.625558910695574
2022-04-09T22:07:14.285000,434.25,45.766557978332386
2022-04-09T22:07:14.335000,434.3,48.894742010783375
2022-04-09T22:07:14.385000,434.35,-30.99020267561069
2022-04-09T22:07:14.435000,434.4,-183.8885596669502
2022-04-09T22:07:14.485000,434.45,-179.80060530948913
2022-04-09T22:07:14.535000,434.5,15.273368425446506
2022-04-09T22:07:14.585000,434.55,131.3331073633626
2022-04-09T22:07:14.635000,434.6,-56.62167352883948
2022-04-09T22:07:14.685000,434.65,-97.59120621733037
2022-04-09T22:07:14.735000,434.7,11.424261729483192
2022-04-09T22:07:14.785000,434.75,-15.57552524093731
2022-04-09T22:07:14.835000,434.8,-45.59078490672404
2022-04-09T22:07:14.885000,434.85,-165.62175833097754
2022-04-09T22:07:14.935000,434.9,-131.6686488570581
2022-04-09T22:07:14.985000,434.95,136.26830156096298
2022-04-09T22:07:15.035000,435.0,116.18893438623218
2022-04-09T22:07:15.085000,435.05,18.093029492547913
2022-04-09T22:07:15.135000,435.1,-32.01961096585505
2022-04-09T22:07:15.185000,435.15,-182.14915498374197
2022-04-09T22:07:15.235000,435.2,-35.29579417452672
2022-04-09T22:07:15.285000,435.25,122.54030193738058
2022-04-09T22:07:15.335000,435.3,-30.641006527337915
2022-04-09T22:07:15.385000,435.35,-92.83989854511128
2022-04-09T22:07:15.435000,435.4,-79.05650834788692
2022-04-09T22:07:15.485000,435.45,-122.29098654386767
2022-04-09T22:07:15.535000,435.5,31.456522681523644
2022-04-09T22:07:15.585000,435.55,91.18588910259717
2022-04-09T22:07:15.635000,435.6,-250.10298838327054
2022-04-09T22:07:15.685000,435.65,-174.4102505183717
2022-04-09T22:07:15.735000,435.7,83.26399850865506
2022-04-09T22:07:15.785000,435.75,-18.08033955752027
2022-04-09T22:07:15.835000,435.8,40.55662759767932
2022-04-09T22:07:15.885000,435.85,-58.825201988630155
2022-04-09T22:07:15.935000,435.9,-87.22591703479719
2022-04-09T22:07:15.985000,435.95,216.35442976521426
2022-04-09T22:07:16.035000,436.0,185.91573008012438
2022-04-09T22:07:16.085000,436.05,-20.542096244615124
2022-04-09T22:07:16.135000,436.1,-107.01909366674292
2022-04-09T22:07:16.185000,436.15,-43.51533209138242
2022-04-09T22:07:16.235000,436.2,98.96913879686274
2022-04-09T22:07:16.285000,436.25,120.43425890873863
2022-04-09T22:07:16.335000,436.3,-0.12003472669547222
2022-04-09T22:07:16.385000,436.35,-177.69373940250128
2022-04-09T22:07:16.435000,436.4,-161.2869623131947
2022-04-09T22:07:16.485000,436.45,95.1003158552248
2022-04-09T22:07:16.535000,436.5,160.46805772081115
2022-04-09T22:07:16.585000,436.55,22.816218700266177
2022-04-09T22:07:16.635000,436.6,-126.85521112308523
2022-04-09T22:07:16.685000,436.65,-94.54623760755238
2022-04-09T22:07:16.735000,436.7,201.74310684191224
2022-04-09T22:07:16.785000,436.75,168.01282803960464
2022-04-09T22:07:16.835000,436.8,18.262905088933373
2022-04-09T22:07:16.885000,436.85,20.493343711775886
2022-04-09T22:07:16.935000,436.9,48.70415328795322
2022-04-09T22:07:16.985000,436.95,197.89531626954573
2022-04-09T22:07:17.035000,437.0,47.06687204052177
2022-04-09T22:07:17.085000,437.05,-50.7811899539575
2022-04-09T22:07:17.135000,437.1,19.35116129069484
2022-04-09T22:07:17.185000,437.15,39.46392962422458
2022-04-09T22:07:17.235000,437.2,202.55713747307342
2022-04-09T22:07:17.285000,437.25,68.63084105930884
2022-04-09T22:07:17.335000,437.3,-68.31496118692885
2022-04-09T22:07:17.385000,437.35,-62.2802447338111
2022-04-09T22:07:17.435000,437.4,-77.2649437136238
2022-04-09T22:07:17.485000,437.45,163.7309575050613
2022-04-09T22:07:17.535000,437.5,166.7075005970563
2022-04-09T22:07:17.585000,437.55,-17.335246728565807
2022-04-09T22:07:17.635000,437.6,-48.39725939701761
2022-04-09T22:07:17.685000,437.65,-54.47847104336617
2022-04-09T22:07:17.735000,437.7,176.42115732903858
2022-04-09T22:07:17.785000,437.75,204.3016983948013
2022-04-09T22:07:17.835000,437.8,-103.83680251272082
2022-04-09T22:07:17.885000,437.85,-24.994273974932703
2022-04-09T22:07:17.935000,437.9,173.82935864919259
2022-04-09T22:07:17.985000,437.95,-10.365849635170932
2022-04-09T22:07:18.035000,438.0,-20.579817648060256
2022-04-09T22:07:18.085000,438.05,188.18752385679457
2022-04-09T22:07:18.135000,438.1,46.936278010871
2022-04-09T22:07:18.185000,438.15,73.66651321269254
2022-04-09T22:07:18.235000,438.2,154.37831658363746
2022-04-09T22:07:18.285000,438.25,-114.92822886675125
2022-04-09T22:07:18.335000,438.3,-61.253028925259656
2022-04-09T22:07:18.385000,438.35,40.404037143495685
2022-04-09T22:07:18.435000,438.4,-27.956952005025585
2022-04-09T22:07:18.485000,438.45,61.66412419300661
2022-04-09T22:07:18.535000,438.5,-21.73264038756706
2022-04-09T22:07:18.585000,438.55,-48.14711745657939
2022-04-09T22:07:18.635000,438.6,13.420794727161216
2022-04-09T22:07:18.685000,438.65,-37.02877516609943
2022-04-09T22:07:18.735000,438.7,119.50429801875711
2022-04-09T22:07:18.785000,438.75,6.020143625351302
2022-04-09T22:07:18.835000,438.8,-114.48109711001987
2022-04-09T22:07:18.885000,438.85,55.0006984990673
2022-04-09T22:07:18.935000,438.9,-27.534319559491102
2022-04-09T22:07:18.985000,438.95,72.91399556072398
2022-04-09T22:07:19.035000,439.0,50.34580289742248
2022-04-09T22:07:19.085000,439.05,-155.23875676494396
2022-04-09T22:07:19.135000,439.1,63.160484952965845
2022-04-09T22:07:19.185000,439.15,77.54370120743371
2022-04-09T22:07:19.235000,439.2,-46.08895288810595
2022-04-09T22:07:19.285000,439.25,-86.73728679103937
2022-04-09T22:07:19.335000,439.3,-249.40113550088114
2022-04-09T22:07:19.385000,439.35,-22.08030609236185
2022-04-09T22:07:19.435000,439.4,151.22539182517187
2022-04-09T22:07:19.485000,439.45,-96.48384620791202
2022-04-09T22:07:19.535000,439.5,-111.20781182070255
2022-04-09T22:07:19.585000,439.55,-68.94630665225172
2022-04-09T22:07:19.635000,439.6,-21.69913467850263
2022-04-09T22:07:19.685000,439.65,57.53394360351935
2022-04-09T22:07:19.735000,439.7,-119.24685745386441
2022-04-09T22:07:19.785000,439.75,-114.04130284231621
2022-04-09T22:07:19.835000,439.8,-57.849167389640826
2022-04-09T22:07:19.885000,439.85,-74.67022811004855
2022-04-09T22:07:19.935000,439.9,119.49579684608267
2022-04-09T22:07:19.985000,439.95,3.64911087275501
2022-04-09T22:07:20.035000,440.0,-147.21000087030706
2022-04-09T22:07:20.085000,440.05,60.91872172913602
2022-04-09T22:07:20.135000,440.1,79.03552898706702
2022-04-09T22:07:20.185000,440.15,-101.85930044337758
2022-04-09T22:07:20.235000,440.2,-54.76548247976669
2022-04-09T22:07:20.285000,440.25,10.317249475553382
2022-04-09T22:07:20.335000,440.3,-106.61080972036231
2022-04-09T22:07:20.385000,440.35,104.45063249280122
2022-04-09T22:07:20.435000,440.4,105.5018815924079
2022-04-09T22:07:20.485000,440.45,-264.45676696679925
2022-04-09T22:07:20.535000,440.5,-134.42501255191814
2022-04-09T22:07:20.585000,440.55,-30.402534157654642
2022-04-09T22:07:20.635000,440.6,-6.38901336562013
2022-04-09T22:07:20.685000,440.65,108.61587320739184
2022-04-09T22:07:20.735000,440.7,-84.3875461748083
2022-04-09T22:07:20.785000,440.75,-108.39893082914219
2022-04-09T22:07:20.835000,440.8,-28.417958268050015
2022-04-09T22:07:20.885000,440.85,-17.444270897365215
2022-04-09T22:07:20.935000,440.9,118.52245520913304
2022-04-09T22:07:20.985000,440.95,50.48260174616043
2022-04-09T22:07:21.035000,441.0,-59.56349875709776
2022-04-09T22:07:21.085000,441.05,-22.61547151286537
2022-04-09T22:07:21.135000,441.1,42.32703172605338
2022-04-09T22:07:21.185000,441.15,58.26439356091922
2022-04-09T22:07:21.235000,441.2,-100.80303023437462
2022-04-09T22:07:21.285000,441.25,-99.8748650888416
2022-04-09T22:07:21.335000,441.3,17.049289837600227
2022-04-09T22:07:21.385000,441.35,86.96979282685228
2022-04-09T22:07:21.435000,441.4,129.88704335807884
2022-04-09T22:07:21.485000,441.45,-29.198586729740995
2022-04-09T22:07:21.535000,441.5,-191.28669238037773
2022-04-09T22:07:21.585000,441.55,-169.37690416726025
2022-04-09T22:07:21.635000,441.6,111.53121070185054
2022-04-09T22:07:21.685000,441.65,137.43800323531832
2022-04-09T22:07:21.735000,441.7,-90.65609732016901
2022-04-09T22:07:21.785000,441.75,-11.750698119427952
2022-04-09T22:07:21.835000,441.8,-42.84538951553503
2022-04-09T22:07:21.885000,441.85,-32.93978341269885
2022-04-09T22:07:21.935000,441.9,77.96653230105453
2022-04-09T22:07:21.985000,441.95,28.873970653726175
2022-04-09T22:07:22.035000,442.0,40.78293011590277
2022-04-09T22:07:22.085000,442.05,27.69380201305944
2022-04-09T22:07:22.135000,442.1,131.60702371203598
2022-04-09T22:07:22.185000,442.15,114.52298684707148
2022-04-09T22:07:22.235000,442.2,-153.5579094973611
2022-04-09T22:07:22.285000,442.25,-141.63525901092297
2022-04-09T22:07:22.335000,442.3,18.291366875822803
2022-04-09T22:07:22.385000,442.35,117.22235010037315
2022-04-09T22:07:22.435000,442.4,58.158109664463794
2022-04-09T22:07:22.485000,442.45,-206.90096725805688
2022-04-09T22:07:22.535000,442.5,-112.95446451380221
2022-04-09T22:07:22.585000,442.55,105.9979865085828
2022-04-09T22:07:22.635000,442.6,14.956836350869892
2022-04-09T22:07:22.685000,442.65,67.92243415314692
2022-04-09T22:07:22.735000,442.7,-1.1048123546421067
2022-04-09T22:07:22.785000,442.75,-139.1245057418466
2022-04-09T22:07:22.835000,442.8,14.86372564090702
2022-04-09T22:07:22.885000,442.85,96.8602655871546
2022-04-09T22:07:22.935000,442.9,133.86551744437136
2022-04-09T22:07:22.985000,442.95,23.879842861366583
2022-04-09T22:07:23.035000,443.0,-96.09639265037978
2022-04-09T22:07:23.085000,443.05,15.937187700312109
2022-04-09T22:07:23.135000,443.1,73.98095651607566
2022-04-09T22:07:23.185000,443.15,83.03525148711094
2022-04-09T22:07:23.235000,443.2,4.100459111599918
2022-04-09T22:07:23.285000,443.25,-62.82309231512511
2022-04-09T22:07:23.335000,443.3,-6.735041343311579
2022-04-09T22:07:23.385000,443.35,54.36493777526478
2022-04-09T22:07:23.435000,443.4,13.477195935343318
2022-04-09T22:07:23.485000,443.45,-167.3979520395925
2022-04-09T22:07:23.535000,443.5,-112.26017416946144
2022-04-09T22:07:23.585000,443.55,19.890855621233285
2022-04-09T22:07:23.635000,443.6,61.05542681793548
2022-04-09T22:07:23.685000,443.65,122.23387607678507
2022-04-09T22:07:23.735000,443.7,-87.57351974400981
2022-04-09T22:07:23.785000,443.75,-113.36645981227115
2022-04-09T22:07:23.835000,443.8,93.85535001497308
2022-04-09T22:07:23.885000,443.85,46.09218179310926
2022-04-09T22:07:23.935000,443.9,37.34429298590953
2022-04-09T22:07:23.985000,443.95,20.611979744190734
2022-04-09T22:07:24.035000,444.0,-41.10453002634651
2022-04-09T22:07:24.085000,444.05,25.1950452911596
2022-04-09T22:07:24.135000,444.1,136.51093410590548
2022-04-09T22:07:24.185000,444.15,86.84337255412771
2022-04-09T22:07:24.235000,444.2,-148.80743374135574
2022-04-09T22:07:24.285000,444.25,-72.44121820482866
2022-04-09T22:07:24.335000,444.3,95.94220165457165
2022-04-09T22:07:24.385000,444.35,20.3430462411595
2022-04-09T22:07:24.435000,444.4,-10.238502485927398
2022-04-09T22:07:24.485000,444.45,-43.802247664258886
2022-04-09T22:07:24.535000,444.5,-9.348000466139439
2022-04-09T22:07:24.585000,444.55,35.124389341466326
2022-04-09T22:07:24.635000,444.6,-82.38488271453915
2022-04-09T22:07:24.685000,444.65,-38.875675022764966
2022-04-09T22:07:24.735000,444.7,64.6521611281564
2022-04-09T22:07:24.785000,444.75,-25.801248980087422
2022-04-09T22:07:24.835000,444.8,40.76425753517725
2022-04-09T22:07:24.885000,444.85,166.3487743491718
2022-04-09T22:07:24.935000,444.9,-16.047551989383976
2022-04-09T22:07:24.985000,444.95,-46.424636481033886
2022-04-09T22:07:25.035000,445.0,93.21764353217452
2022-04-09T22:07:25.085000,445.05,14.879341588215425
2022-04-09T22:07:25.135000,445.1,65.56056421579618
2022-04-09T22:07:25.185000,445.15,64.2614023174792
2022-04-09T22:07:25.235000,445.2,-6.018091663646999
2022-04-09T22:07:25.285000,445.25,131.72214209433685
2022-04-09T22:07:25.335000,445.3,-4.517859656490202
2022-04-09T22:07:25.385000,445.35,-54.738022122978606
2022-04-09T22:07:25.435000,445.4,-18.938331570570256
2022-04-09T22:07:25.485000,445.45,-36.11875131092344
2022-04-09T22:07:25.535000,445.5,179.72074787595682
2022-04-09T22:07:25.585000,445.55,-0.4198426741648973
2022-04-09T22:07:25.635000,445.6,-59.54048547864926
2022-04-09T22:07:25.685000,445.65,-16.641203605855026
2022-04-09T22:07:25.735000,445.7,-141.72198900306432
2022-04-09T22:07:25.785000,445.75,188.21712896379205
2022-04-09T22:07:25.835000,445.8,158.17614467538766
2022-04-09T22:07:25.885000,445.85,-101.84499227040482
2022-04-09T22:07:25.935000,445.9,-72.84628536581701
2022-04-09T22:07:25.985000,445.95,59.172194510438175
2022-04-09T22:07:26.035000,446.0,157.2104313123497
2022-04-09T22:07:26.085000,446.05,-26.731642831968756
2022-04-09T22:07:26.135000,446.1,9.34589831284785
2022-04-09T22:07:26.185000,446.15,110.44302102608592
2022-04-09T22:07:26.235000,446.2,29.559640241789737
2022-04-09T22:07:26.285000,446.25,4.6956654916851335
2022-04-09T22:07:26.335000,446.3,-80.14895314919858
2022-04-09T22:07:26.385000,446.35,-6.974316443602106
2022-04-09T22:07:26.435000,446.4,84.21948521688932
2022-04-09T22:07:26.485000,446.45,-36.567658530155484
2022-04-09T22:07:26.535000,446.5,-37.3358244351725
2022-04-09T22:07:26.585000,446.55,9.91487587712146
2022-04-09T22:07:26.635000,446.6,-107.81565813674402
2022-04-09T22:07:26.685000,446.65,-143.52755390623142
2022-04-09T22:07:26.735000,446.7,4.779080209567184
2022-04-09T22:07:26.785000,446.75,159.10411695490143
2022-04-09T22:07:26.835000,446.8,105.4474561333088
2022-04-09T22:07:26.885000,446.85,-93.1910438780352
2022-04-09T22:07:26.935000,446.9,-116.81152017403949
2022-04-09T22:07:26.985000,446.95,52.58591774309576
2022-04-09T22:07:27.035000,447.0,196.0011118449322
2022-04-09T22:07:27.085000,447.05,16.433916785029567
2022-04-09T22:07:27.135000,447.1,-102.11578467140765
2022-04-09T22:07:27.185000,447.15,62.35185748564541
2022-04-09T22:07:27.235000,447.2,-77.16330117648468
2022-04-09T22:07:27.285000,447.25,-52.661407000173426
2022-04-09T22:07:27.335000,447.3,147.85738429208965
2022-04-09T22:07:27.385000,447.35,-100.60704647064168
2022-04-09T22:07:27.435000,447.4,-10.05488856797524
2022-04-09T22:07:27.485000,447.45,136.51372845860047
2022-04-09T22:07:27.535000,447.5,-107.90136423384936
2022-04-09T22:07:27.585000,447.55,-37.300313616756355
2022-04-09T22:07:27.635000,447.6,-98.68326754546038
2022-04-09T22:07:27.685000,447.65,-125.05039751988468
2022-04-09T22:07:27.735000,447.7,108.59814721384156
2022-04-09T22:07:27.785000,447.75,57.262216891487626
2022-04-09T22:07:27.835000,447.8,-19.058361547112085
2022-04-09T22:07:27.885000,447.85,-135.36374620687735
2022-04-09T22:07:27.935000,447.9,-142.65407251021543
2022-04-09T22:07:27.985000,447.95,39.07047822978052
2022-04-09T22:07:28.035000,448.0,146.80976281733257
2022-04-09T22:07:28.085000,448.05,88.56361521663176
2022-04-09T22:07:28.135000,448.1,-141.6681304891678
2022-04-09T22:07:28.185000,448.15,-176.88563240487838
2022-04-09T22:07:28.235000,448.2,11.910966862532732
2022-04-09T22:07:28.285000,448.25,175.7215097354138
2022-04-09T22:07:28.335000,448.3,30.545831336405
2022-04-09T22:07:28.385000,448.35,-181.61623284813533
2022-04-09T22:07:28.435000,448.4,-91.76483168293072
2022-04-09T22:07:28.485000,448.45,-30.900113623842557
2022-04-09T22:07:28.535000,448.5,-38.02225722443532
2022-04-09T22:07:28.585000,448.55,7.868612790626969
2022-04-09T22:07:28.635000,448.6,-20.227673661047888
2022-04-09T22:07:28.685000,448.65,-100.31127862608118
2022-04-09T22:07:28.735000,448.7,27.617651494060297
2022-04-09T22:07:28.785000,448.75,41.55897065654467
2022-04-09T22:07:28.835000,448.8,-83.48749737580894
2022-04-09T22:07:28.885000,448.85,7.478124845786041
2022-04-09T22:07:28.935000,448.9,-71.54433840600785
2022-04-09T22:07:28.985000,448.95,3.444967830661483
2022-04-09T22:07:29.035000,449.0,117.44589862387454
2022-04-09T22:07:29.085000,449.05,-143.5417138128677
2022-04-09T22:07:29.135000,449.1,-159.51800679461903
2022-04-09T22:07:29.185000,449.15,12.51685171314999
2022-04-09T22:07:29.235000,449.2,166.56272403618985
2022-04-09T22:07:29.285000,449.25,93.61943402676106
2022-04-09T22:07:29.335000,449.3,-56.31314911964492
2022-04-09T22:07:29.385000,449.35,-58.23517964173689
2022-04-09T22:07:29.435000,449.4,-206.1468353313566
2022-04-09T22:07:29.485000,449.45,-9.048241364296103
2022-04-09T22:07:29.535000,449.5,135.06043801660985
2022-04-09T22:07:29.585000,449.55,-61.82098537543398
2022-04-09T22:07:29.635000,449.6,43.30736774075389
2022-04-09T22:07:29.685000,449.65,-108.55468573099176
2022-04-09T22:07:29.735000,449.7,-197.40730749099794
2022-04-09T22:07:29.785000,449.75,135.7493696312408
2022-04-09T22:07:29.835000,449.8,12.915134707196486
2022-04-09T22:07:29.885000,449.85,-63.91014123537835
2022-04-09T22:07:29.935000,449.9,41.273349663776884
2022-04-09T22:07:29.985000,449.95,-55.534556518083846
2022-04-09T22:07:30.035000,450.0,45.66596619543425
2022-04-09T22:07:30.085000,450.05,-9.125258863899177
2022-04-09T22:07:30.135000,450.1,-88.9084111840226
2022-04-09T22:07:30.185000,450.15,29.316334380172066
2022-04-09T22:07:30.235000,450.2,28.54877691143706
2022-04-09T22:07:30.285000,450.25,3.7887426573010146
2022-04-09T22:07:30.335000,450.3,-22.963976184136854
2022-04-09T22:07:30.385000,450.35,-1.709568237524607
2022-04-09T22:07:30.435000,450.4,-77.44823364654931
2022-04-09T22:07:30.485000,450.45,-103.18016899309586
2022-04-09T22:07:30.535000,450.5,124.0944020083964
2022-04-09T22:07:30.585000,450.55,86.37528174149337
2022-04-09T22:07:30.635000,450.6,-180.3377625206062
2022-04-09T22:07:30.685000,450.65,-114.0449377507316
2022-04-09T22:07:30.735000,450.7,34.253513629097704
2022-04-09T22:07:30.785000,450.75,-62.442633011345094
2022-04-09T22:07:30.835000,450.8,-19.133615189210268
2022-04-09T22:07:30.885000,450.85,35.180331793135736
2022-04-09T22:07:30.935000,450.9,47.49893654852501
2022-04-09T22:07:30.985000,450.95,117.82197538059641
2022-04-09T22:07:31.035000,451.0,-17.850834670169064
2022-04-09T22:07:31.085000,451.05,21.480247960145967
2022-04-09T22:07:31.135000,451.1,73.81495871066925
2022-04-09T22:07:31.185000,451.15,-43.84699611659859
2022-04-09T22:07:31.235000,451.2,-14.505893697685206
2022-04-09T22:07:31.285000,451.25,-48.16202531422279
2022-04-09T22:07:31.335000,451.3,24.184318802991456
2022-04-09T22:07:31.385000,451.35,95.53281886208686
2022-04-09T22:07:31.435000,451.4,-80.11682879946204
2022-04-09T22:07:31.485000,451.45,-96.76493468023169
2022-04-09T22:07:31.535000,451.5,81.5881609288347
2022-04-09T22:07:31.585000,451.55,41.942141291472076
2022-04-09T22:07:31.635000,451.6,-149.70334785804005
2022-04-09T22:07:31.685000,451.65,-77.34865257743525
2022-04-09T22:07:31.735000,451.7,33.00589688436304
2022-04-09T22:07:31.785000,451.75,73.35991740476203
2022-04-09T22:07:31.835000,451.8,36.713056903828445
2022-04-09T22:07:31.885000,451.85,-84.93507431609379
2022-04-09T22:07:31.935000,451.9,97.41514985097298
2022-04-09T22:07:31.985000,451.95,183.76334845370943
2022-04-09T22:07:32.035000,452.0,46.109110634441585
2022-04-09T22:07:32.085000,452.05,93.4520414567066
2022-04-09T22:07:32.135000,452.1,109.79173908052
2022-04-09T22:07:32.185000,452.15,26.12777195005949
2022-04-09T22:07:32.235000,452.2,6.459724658459688
2022-04-09T22:07:32.285000,452.25,-2.2128324686529126
2022-04-09T22:07:32.335000,452.3,3.10967199953342
2022-04-09T22:07:32.385000,452.35,92.42678020821894
2022-04-09T22:07:32.435000,452.4,102.73805093308395
2022-04-09T22:07:32.485000,452.45,-22.95696315518186
2022-04-09T22:07:32.535000,452.5,-20.658745842731232
2022-04-09T22:07:32.585000,452.55,30.632266729524755
2022-04-09T22:07:32.635000,452.6,43.91557944613881
2022-04-09T22:07:32.685000,452.65,61.190729974571056
2022-04-09T22:07:32.735000,452.7,-72.54277968174705
2022-04-09T22:07:32.785000,452.75,-7.285421917816299
2022-04-09T22:07:32.835000,452.8,198.96229568093904
2022-04-09T22:07:32.885000,452.85,18.19988400020104
2022-04-09T22:07:32.935000,452.9,-51.573150223198525
2022-04-09T22:07:32.985000,452.95,154.64267299106166
2022-04-09T22:07:33.035000,453.0,24.846852935791905
2022-04-09T22:07:33.085000,453.05,-34.961114367356046
2022-04-09T22:07:33.135000,453.1,166.21824126013917
2022-04-09T22:07:33.185000,453.15,17.38441025767508
2022-04-09T22:07:33.235000,453.2,-69.46313448264864
2022-04-09T22:07:33.285000,453.25,31.675108510005543
2022-04-09T22:07:33.335000,453.3,117.79859335149769
2022-04-09T22:07:33.385000,453.35,163.9068110965132
2022-04-09T22:07:33.435000,453.4,-148.00077091624513
2022-04-09T22:07:33.485000,453.45,-75.924685786006
2022-04-09T22:07:33.535000,453.5,85.13454860786132
2022-04-09T22:07:33.585000,453.55,-99.82359287460274
2022-04-09T22:07:33.635000,453.6,64.20036541149253
2022-04-09T22:07:33.685000,453.65,55.205907949204104
2022-04-09T22:07:33.735000,453.7,111.19249797352141
2022-04-09T22:07:33.785000,453.75,112.15962368603144
2022-04-09T22:07:33.835000,453.8,-180.8932089297076
2022-04-09T22:07:33.885000,453.85,70.03342516044344
2022-04-09T22:07:33.935000,453.9,166.93906886166008
2022-04-09T22:07:33.985000,453.95,-4.17679969418678
2022-04-09T22:07:34.035000,454.0,22.685324869723836
2022-04-09T22:07:34.085000,454.05,77.52492986815558
2022-04-09T22:07:34.135000,454.1,115.34153080281804
2022-04-09T22:07:34.185000,454.15,26.134641320126565
2022-04-09T22:07:34.235000,454.2,-34.09621868194765
2022-04-09T22:07:34.285000,454.25,-48.351514945503595
2022-04-09T22:07:34.335000,454.3,-49.63172126099262
2022-04-09T22:07:34.385000,454.35,-11.937311357609584
2022-04-09T22:07:34.435000,454.4,97.73129498238052
2022-04-09T22:07:34.485000,454.45,41.37363322050165
2022-04-09T22:07:34.535000,454.5,-91.01072153715447
2022-04-09T22:07:34.585000,454.55,6.5778154177546355
2022-04-09T22:07:34.635000,454.6,4.138808350695854
2022-04-09T22:07:34.685000,454.65,29.671885476609816
2022-04-09T22:07:34.735000,454.7,34.17664024271552
2022-04-09T22:07:34.785000,454.75,-53.34732243489819
2022-04-09T22:07:34.835000,454.8,-30.9003399400224
2022-04-09T22:07:34.885000,454.85,-40.48278306015054
2022-04-09T22:07:34.935000,454.9,53.90499786159766
2022-04-09T22:07:34.985000,454.95,93.2626809909651
2022-04-09T22:07:35.035000,455.0,-45.41004182897454
2022-04-09T22:07:35.085000,455.05,-52.11349517658603
2022-04-09T22:07:35.135000,455.1,78.15206428142376
2022-04-09T22:07:35.185000,455.15,47.386341378590394
2022-04-09T22:07:35.235000,455.2,-124.41089034991255
2022-04-09T22:07:35.285000,455.25,-78.23993324671034
2022-04-09T22:07:35.335000,455.3,94.89904082910505
2022-04-09T22:07:35.385000,455.35,47.00580775225216
2022-04-09T22:07:35.435000,455.4,-158.91980934334038
2022-04-09T22:07:35.485000,455.45,-94.87800839881723
2022-04-09T22:07:35.535000,455.5,-61.868962337277665
2022-04-09T22:07:35.585000,455.55,-93.89277298467033
2022-04-09T22:07:35.635000,455.6,88.05043003632201
2022-04-09T22:07:35.685000,455.65,-106.0394646440636
2022-04-09T22:07:35.735000,455.7,-90.16254225539114
2022-04-09T22:07:35.785000,455.75,19.68110783745253
2022-04-09T22:07:35.835000,455.8,-243.508523716581
2022-04-09T22:07:35.885000,455.85,17.268534772369563
2022-04-09T22:07:35.935000,455.9,74.01224385668448
2022-04-09T22:07:35.985000,455.95,-153.27736295051417
2022-04-09T22:07:36.035000,456.0,20.399729429134354
2022-04-09T22:07:36.085000,456.05,86.04357118426984
2022-04-09T22:07:36.135000,456.1,39.654255364253856
2022-04-09T22:07:36.185000,456.15,-63.768158312211625
2022-04-09T22:07:36.235000,456.2,-108.22352130292381
2022-04-09T22:07:36.285000,456.25,-44.711741135750735
2022-04-09T22:07:36.335000,456.3,-115.23263640431841
2022-04-09T22:07:36.385000,456.35,-64.78608169995758
2022-04-09T22:07:36.435000,456.4,32.62816787151719
2022-04-09T22:07:36.485000,456.45,-30.989714057422866
2022-04-09T22:07:36.535000,456.5,-38.63946493070187
2022-04-09T22:07:36.585000,456.55,-63.32084776118411
2022-04-09T22:07:36.635000,456.6,-71.03360542563021
2022-04-09T22:07:36.685000,456.65,-58.77741497936076
2022-04-09T22:07:36.735000,456.7,-143.5519869491094
2022-04-09T22:07:36.785000,456.75,-91.35698154006201
2022-04-09T22:07:36.835000,456.8,-21.19203930340439
2022-04-09T22:07:36.885000,456.85,-54.05681182337232
2022-04-09T22:07:36.935000,456.9,47.04912201722692
2022-04-09T22:07:36.985000,456.95,80.12615664677213
2022-04-09T22:07:37.035000,457.0,-31.825294646009745
2022-04-09T22:07:37.085000,457.05,-24.804754181788848
2022-04-09T22:07:37.135000,457.1,-23.81177170817943
2022-04-09T22:07:37.185000,457.15,-9.845878906656107
2022-04-09T22:07:37.235000,457.2,-19.90654391768937
2022-04-09T22:07:37.285000,457.25,-14.993263212928717
2022-04-09T22:07:37.335000,457.3,26.894491473458608
2022-04-09T22:07:37.385000,457.35,-109.2427119508607
2022-04-09T22:07:37.435000,457.4,-8.404319713586382
2022-04-09T22:07:37.485000,457.45,-8.589746789502598
2022-04-09T22:07:37.535000,457.5,-80.79836967544045
2022-04-09T22:07:37.585000,457.55,89.97040452493523
2022-04-09T22:07:37.635000,457.6,-139.2827784112377
2022-04-09T22:07:37.685000,457.65,-75.55728894131143
2022-04-09T22:07:37.735000,457.7,156.14753918329916
2022-04-09T22:07:37.785000,457.75,-24.16762207992582
2022-04-09T22:07:37.835000,457.8,-48.50208029893818
2022-04-09T22:07:37.885000,457.85,-81.85516122036842
2022-04-09T22:07:37.935000,457.9,39.77387463488958
2022-04-09T22:07:37.985000,457.95,107.38572462910129
2022-04-09T22:07:38.035000,458.0,-20.01887261161643
2022-04-09T22:07:38.085000,458.05,94.56083173143067
