time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2019-09-21T03:18:35.437000,1115.4,33.47154136965048
2019-09-21T03:18:35.487000,1115.45,33.85786051757236
2019-09-21T03:18:35.537000,1115.5,34.2439508346493
2019-09-21T03:18:35.587000,1115.55,34.62978423915131
2019-09-21T03:18:35.637000,1115.6,35.015333688497506
2019-09-21T03:18:35.687000,1115.65,35.400573160602356
2019-09-21T03:18:35.737000,1115.7,35.785477632700925
2019-09-21T03:18:35.787000,1115.75,36.1700230576575
2019-09-21T03:18:35.837000,1115.8,36.55418633776748
2019-09-21T03:18:35.887000,1115.85,36.937945296067156
2019-09-21T03:18:35.937000,1115.9,37.32127864517083
2019-09-21T03:18:35.987000,1115.95,37.70416595365957
2019-09-21T03:18:36.037000,1116.0,38.08658761005071
2019-09-21T03:18:36.087000,1116.05,38.46852478438177
2019-09-21T03:18:36.137000,1116.1,38.849959387447335
2019-09-21T03:18:36.187000,1116.15,39.2308740277318
2019-09-21T03:18:36.237000,1116.2,39.61125196608582
2019-09-21T03:18:36.287000,1116.25,39.99107706819874
2019-09-21T03:18:36.337000,1116.3,40.3703337549241
2019-09-21T03:18:36.387000,1116.35,40.74900695051964
2019-09-21T03:18:36.437000,1116.4,41.1270820288681
2019-09-21T03:18:36.487000,1116.45,41.50454475774915
2019-09-21T03:18:36.537000,1116.5,41.88138124123743
2019-09-21T03:18:36.587000,1116.55,42.25757786030564
2019-09-21T03:18:36.637000,1116.6,42.63312121171569
2019-09-21T03:18:36.687000,1116.65,43.00799804528479
2019-09-21T03:18:36.737000,1116.7,43.38219519961688
2019-09-21T03:18:36.787000,1116.75,43.75569953639304
2019-09-21T03:18:36.837000,1116.8,44.128497873317755
2019-09-21T03:18:36.887000,1116.85,44.50057691582063
2019-09-21T03:18:36.937000,1116.9,44.87192318761579
2019-09-21T03:18:36.987000,1116.95,45.242522960223745
2019-09-21T03:18:37.037000,1117.0,45.61236218156246
2019-09-21T03:18:37.087000,1117.05,45.98142640371653
2019-09-21T03:18:37.137000,1117.1,46.34970070999493
2019-09-21T03:18:37.187000,1117.15,46.71716964138966
2019-09-21T03:18:37.237000,1117.2,47.08381712254894
2019-09-21T03:18:37.287000,1117.25,47.449626387379865
2019-09-21T03:18:37.337000,1117.3,47.814579904396744
2019-09-21T03:18:37.387000,1117.35,48.178659301932285
2019-09-21T03:18:37.437000,1117.4,48.54184529332977
2019-09-21T03:18:37.487000,1117.45,48.904117602235175
2019-09-21T03:18:37.537000,1117.5,49.2654548881087
2019-09-21T03:18:37.587000,1117.55,49.62583467207564
2019-09-21T03:18:37.637000,1117.6,49.98523326323673
2019-09-21T03:18:37.687000,1117.65,50.34362568555833
2019-09-21T03:18:37.737000,1117.7,50.70098560546266
2019-09-21T03:18:37.787000,1117.75,51.05728526023774
2019-09-21T03:18:37.837000,1117.8,51.41249538738633
2019-09-21T03:18:37.887000,1117.85,51.76658515503231
2019-09-21T03:18:37.937000,1117.9,52.11952209350197
2019-09-21T03:18:37.987000,1117.95,52.47127202819649
2019-09-21T03:18:38.037000,1118.0,52.821799013870724
2019-09-21T03:18:38.087000,1118.05,53.171065270431924
2019-09-21T03:18:38.137000,1118.1,53.51903112037061
2019-09-21T03:18:38.187000,1118.15,53.86565492793435
2019-09-21T03:18:38.237000,1118.2,54.21089304015339
2019-09-21T03:18:38.287000,1118.25,54.55469972982548
2019-09-21T03:18:38.337000,1118.3,54.8970271405655
2019-09-21T03:18:38.387000,1118.35,55.237825234023525
2019-09-21T03:18:38.437000,1118.4,55.57704173937358
2019-09-21T03:18:38.487000,1118.45,55.91462210517304
2019-09-21T03:18:38.537000,1118.5,56.25050945369098
2019-09-21T03:18:38.587000,1118.55,56.584644537801466
2019-09-21T03:18:38.637000,1118.6,56.91696570053573
2019-09-21T03:18:38.687000,1118.65,57.247408837384775
2019-09-21T03:18:38.737000,1118.7,57.575907361441644
2019-09-21T03:18:38.787000,1118.75,57.90239217146966
2019-09-21T03:18:38.837000,1118.8,58.2267916229805
2019-09-21T03:18:38.887000,1118.85,58.54903150240277
2019-09-21T03:18:38.937000,1118.9,58.86903500441872
2019-09-21T03:18:38.987000,1118.95,59.18672271254324
2019-09-21T03:18:39.037000,1119.0,59.50201258301588
2019-09-21T03:18:39.087000,1119.05,59.81481993207326
2019-09-21T03:18:39.137000,1119.1,60.125057426665464
2019-09-21T03:18:39.187000,1119.15,60.432635078676455
2019-09-21T03:18:39.237000,1119.2,60.73746024270465
2019-09-21T03:18:39.287000,1119.25,61.039437617455974
2019-09-21T03:18:39.337000,1119.3,61.33846925079792
2019-09-21T03:18:39.387000,1119.35,61.63445454851938
2019-09-21T03:18:39.437000,1119.4,61.927290286836794
2019-09-21T03:18:39.487000,1119.45,62.21687062868337
2019-09-21T03:18:39.537000,1119.5,62.50308714381397
2019-09-21T03:18:39.587000,1119.55,62.78582883275429
2019-09-21T03:18:39.637000,1119.6,63.064982154618235
2019-09-21T03:18:39.687000,1119.65,63.340431058813074
2019-09-21T03:18:39.737000,1119.7,63.61205702064723
2019-09-21T03:18:39.787000,1119.75,63.87973908085101
2019-09-21T03:18:39.837000,1119.8,64.14335388901556
2019-09-21T03:18:39.887000,1119.85,64.40277575095033
2019-09-21T03:18:39.937000,1119.9,64.6578766799541
2019-09-21T03:18:39.987000,1119.95,64.90852645198936
2019-09-21T03:18:40.037000,1120.0,65.15459266474456
2019-09-21T03:18:40.087000,1120.05,65.39594080056335
2019-09-21T03:18:40.137000,1120.1,65.63243429321459
2019-09-21T03:18:40.187000,1120.15,65.86393459847137
2019-09-21T03:18:40.237000,1120.2,66.09030126846251
2019-09-21T03:18:40.287000,1120.25,66.31139202975399
2019-09-21T03:18:40.337000,1120.3,66.52706286511362
2019-09-21T03:18:40.387000,1120.35,66.73716809890664
2019-09-21T03:18:40.437000,1120.4,66.9415604860652
2019-09-21T03:18:40.487000,1120.45,67.14009130457003
2019-09-21T03:18:40.537000,1120.5,67.3326104513777
2019-09-21T03:18:40.587000,1120.55,67.5189665417227
2019-09-21T03:18:40.637000,1120.6,67.69900701171865
2019-09-21T03:18:40.687000,1120.65,67.87257822417867
2019-09-21T03:18:40.737000,1120.7,68.03952557757081
2019-09-21T03:18:40.787000,1120.75,68.19969361801986
2019-09-21T03:18:40.837000,1120.8,68.35292615426299
2019-09-21T03:18:40.887000,1120.85,68.49906637546212
2019-09-21T03:18:40.937000,1120.9,68.63795697177245
2019-09-21T03:18:40.987000,1120.95,68.76944025756232
2019-09-21T03:18:41.037000,1121.0,68.89335829717616
2019-09-21T03:18:41.087000,1121.05,69.00955303312819
2019-09-21T03:18:41.137000,1121.1,69.11786641661142
2019-09-21T03:18:41.187000,1121.15,69.21814054020356
2019-09-21T03:18:41.237000,1121.2,69.3102177726479
2019-09-21T03:18:41.287000,1121.25,69.39394089558533
2019-09-21T03:18:41.337000,1121.3,69.46915324211083
2019-09-21T03:18:41.387000,1121.35,69.53569883702582
2019-09-21T03:18:41.437000,1121.4,69.59342253865557
2019-09-21T03:18:41.487000,1121.45,69.64217018209973
2019-09-21T03:18:41.537000,1121.5,69.68178872378195
2019-09-21T03:18:41.587000,1121.55,69.71212638716368
2019-09-21T03:18:41.637000,1121.6,69.73303280948568
2019-09-21T03:18:41.687000,1121.65,69.74435918939987
2019-09-21T03:18:41.737000,1121.7,69.74595843535353
2019-09-21T03:18:41.787000,1121.75,69.73768531458654
2019-09-21T03:18:41.837000,1121.8,69.71939660260219
2019-09-21T03:18:41.887000,1121.85,69.69095123297102
2019-09-21T03:18:41.937000,1121.9,69.65221044732733
2019-09-21T03:18:41.987000,1121.95,69.6030379454174
2019-09-21T03:18:42.037000,1122.0,69.54330003505844
2019-09-21T03:18:42.087000,1122.05,69.47286578186767
2019-09-21T03:18:42.137000,1122.1,69.39160715862104
2019-09-21T03:18:42.187000,1122.15,69.29939919410165
2019-09-21T03:18:42.237000,1122.2,69.1961201212983
2019-09-21T03:18:42.287000,1122.25,69.08165152481583
2019-09-21T03:18:42.337000,1122.3,68.95587848735939
2019-09-21T03:18:42.387000,1122.35,68.81868973515664
2019-09-21T03:18:42.437000,1122.4,68.6699777821823
2019-09-21T03:18:42.487000,1122.45,68.5096390730516
2019-09-21T03:18:42.537000,1122.5,68.33757412445026
2019-09-21T03:18:42.587000,1122.55,68.1536876649703
2019-09-21T03:18:42.637000,1122.6,67.95788877322299
2019-09-21T03:18:42.687000,1122.65,67.75009101410119
2019-09-21T03:18:42.737000,1122.7,67.53021257306575
2019-09-21T03:18:42.787000,1122.75,67.29817638833191
2019-09-21T03:18:42.837000,1122.8,67.05391028083326
2019-09-21T03:18:42.887000,1122.85,66.7973470818428
2019-09-21T03:18:42.937000,1122.9,66.52842475813176
2019-09-21T03:18:42.987000,1122.95,66.24708653454915
2019-09-21T03:18:43.037000,1123.0,65.95328101390608
2019-09-21T03:18:43.087000,1123.05,65.64696229405116
2019-09-21T03:18:43.137000,1123.1,65.32809008202496
2019-09-21T03:18:43.187000,1123.15,64.99662980518313
2019-09-21T03:18:43.237000,1123.2,64.65255271918059
2019-09-21T03:18:43.287000,1123.25,64.29583601271027
2019-09-21T03:18:43.337000,1123.3,63.92646290889277
2019-09-21T03:18:43.387000,1123.35,63.5444227632152
2019-09-21T03:18:43.437000,1123.4,63.14971115791998
2019-09-21T03:18:43.487000,1123.45,62.74232999274672
2019-09-21T03:18:43.537000,1123.5,62.322287571932705
2019-09-21T03:18:43.587000,1123.55,61.889598687379795
2019-09-21T03:18:43.637000,1123.6,61.444284697898105
2019-09-21T03:18:43.687000,1123.65,60.98637360443915
2019-09-21T03:18:43.737000,1123.7,60.51590012123334
2019-09-21T03:18:43.787000,1123.75,60.03290574274888
2019-09-21T03:18:43.837000,1123.8,59.53743880639123
2019-09-21T03:18:43.887000,1123.85,59.02955455086452
2019-09-21T03:18:43.937000,1123.9,58.50931517011831
2019-09-21T03:18:43.987000,1123.95,57.976789862805205
2019-09-21T03:18:44.037000,1124.0,57.43205487717668
2019-09-21T03:18:44.087000,1124.05,56.87519355134693
2019-09-21T03:18:44.137000,1124.1,56.30629634885609
2019-09-21T03:18:44.187000,1124.15,55.7254608894667
2019-09-21T03:18:44.237000,1124.2,55.132791975129656
2019-09-21T03:18:44.287000,1124.25,54.52840161105746
2019-09-21T03:18:44.337000,1124.3,53.9124090218456
2019-09-21T03:18:44.387000,1124.35,53.2849406625847
2019-09-21T03:18:44.437000,1124.4,52.646130224908866
2019-09-21T03:18:44.487000,1124.45,51.99611863792765
2019-09-21T03:18:44.537000,1124.5,51.3350540639919
2019-09-21T03:18:44.587000,1124.55,50.66309188924581
2019-09-21T03:18:44.637000,1124.6,49.98039470892036
2019-09-21T03:18:44.687000,1124.65,49.28713230732509
2019-09-21T03:18:44.737000,1124.7,48.58348163249812
2019-09-21T03:18:44.787000,1124.75,47.86962676547614
2019-09-21T03:18:44.837000,1124.8,47.145758884148535
2019-09-21T03:18:44.887000,1124.85,46.41207622166202
2019-09-21T03:18:44.937000,1124.9,45.66878401934453
2019-09-21T03:18:44.987000,1124.95,44.916094474119035
2019-09-21T03:18:45.037000,1125.0,44.15422668038084
2019-09-21T03:18:45.087000,1125.05,43.38340656631394
2019-09-21T03:18:45.137000,1125.1,42.603866824624816
2019-09-21T03:18:45.187000,1125.15,41.81584683767458
2019-09-21T03:18:45.237000,1125.2,41.0195925969931
2019-09-21T03:18:45.287000,1125.25,40.21535661716205
2019-09-21T03:18:45.337000,1125.3,39.403397844056656
2019-09-21T03:18:45.387000,1125.35,38.58398155743956
2019-09-21T03:18:45.437000,1125.4,37.75737926790351
2019-09-21T03:18:45.487000,1125.45,36.923868608163374
2019-09-21T03:18:45.537000,1125.5,36.08373321870158
2019-09-21T03:18:45.587000,1125.55,35.23726262777535
2019-09-21T03:18:45.637000,1125.6,34.38475212579808
2019-09-21T03:18:45.687000,1125.65,33.526502634111715
2019-09-21T03:18:45.737000,1125.7,32.66282056817104
2019-09-21T03:18:45.787000,1125.75,31.794017695165437
2019-09-21T03:18:45.837000,1125.8,30.92041098610839
2019-09-21T03:18:45.887000,1125.85,30.04232246242963
2019-09-21T03:18:45.937000,1125.9,29.16007903710968
2019-09-21T03:18:45.987000,1125.95,28.274012350401847
2019-09-21T03:18:46.037000,1126.0,27.384458600191778
2019-09-21T03:18:46.087000,1126.05,26.49175836705011
2019-09-21T03:18:46.137000,1126.1,25.5962564340396
2019-09-21T03:18:46.187000,1126.15,24.69830160134395
2019-09-21T03:18:46.237000,1126.2,23.798246495791858
2019-09-21T03:18:46.287000,1126.25,22.896447375356164
2019-09-21T03:18:46.337000,1126.3,21.99326392871477
2019-09-21T03:18:46.387000,1126.35,21.089059069967025
2019-09-21T03:18:46.437000,1126.4,20.18419872860632
2019-09-21T03:18:46.487000,1126.45,19.27905163485725
2019-09-21T03:18:46.537000,1126.5,18.373989100493127
2019-09-21T03:18:46.587000,1126.55,17.469384795257444
2019-09-21T03:18:46.637000,1126.6,16.565614519020627
2019-09-21T03:18:46.687000,1126.65,15.663055969811245
2019-09-21T03:18:46.737000,1126.7,14.762088507868771
2019-09-21T03:18:46.787000,1126.75,13.863092915872935
2019-09-21T03:18:46.837000,1126.8,12.966451155512578
2019-09-21T03:18:46.887000,1126.85,12.072546120564839
2019-09-21T03:18:46.937000,1126.9,11.181761386663512
2019-09-21T03:18:46.987000,1126.95,10.294480957943293
2019-09-21T03:18:47.037000,1127.0,9.411089010754646
2019-09-21T03:18:47.087000,1127.05,8.531969634651936
2019-09-21T03:18:47.137000,1127.1,7.657506570865432
2019-09-21T03:18:47.187000,1127.15,6.7880829484757585
2019-09-21T03:18:47.237000,1127.2,5.924081018517293
2019-09-21T03:18:47.287000,1127.25,5.065881886244873
2019-09-21T03:18:47.337000,1127.3,4.213865241806049
2019-09-21T03:18:47.387000,1127.35,3.368409089568817
2019-09-21T03:18:47.437000,1127.4,2.5298894763624467
2019-09-21T03:18:47.487000,1127.45,1.6986802188964436
2019-09-21T03:18:47.537000,1127.5,0.8751526306299574
2019-09-21T03:18:47.587000,1127.55,0.05967524837087576
2019-09-21T03:18:47.637000,1127.6,-0.7473864411095482
2019-09-21T03:18:47.687000,1127.65,-1.5456702741545005
2019-09-21T03:18:47.737000,1127.7,-2.3348176826940503
2019-09-21T03:18:47.787000,1127.75,-3.114473965809164
2019-09-21T03:18:47.837000,1127.8,-3.8842885600794603
2019-09-21T03:18:47.887000,1127.85,-4.643915308402631
2019-09-21T03:18:47.937000,1127.9,-5.393012726969771
2019-09-21T03:18:47.987000,1127.95,-6.131244270077741
2019-09-21T03:18:48.037000,1128.0,-6.8582785924571885
2019-09-21T03:18:48.087000,1128.05,-7.573789808793017
2019-09-21T03:18:48.137000,1128.1,-8.277457750112916
2019-09-21T03:18:48.187000,1128.15,-8.968968216719073
2019-09-21T03:18:48.237000,1128.2,-9.648013227338463
2019-09-21T03:18:48.287000,1128.25,-10.314291264168071
2019-09-21T03:18:48.337000,1128.3,-10.967507513493251
2019-09-21T03:18:48.387000,1128.35,-11.60737410155998
2019-09-21T03:18:48.437000,1128.4,-12.233610325385298
2019-09-21T03:18:48.487000,1128.45,-12.84594287819462
2019-09-21T03:18:48.537000,1128.5,-13.444106069180187
2019-09-21T03:18:48.587000,1128.55,-14.027842037281383
2019-09-21T03:18:48.637000,1128.6,-14.596900958695265
2019-09-21T03:18:48.687000,1128.65,-15.151041247834339
2019-09-21T03:18:48.737000,1128.7,-15.690029751458443
2019-09-21T03:18:48.787000,1128.75,-16.213641935718343
2019-09-21T03:18:48.837000,1128.8,-16.721662065860546
2019-09-21T03:18:48.887000,1128.85,-17.21388337835551
2019-09-21T03:18:48.937000,1128.9,-17.690108245225026
2019-09-21T03:18:48.987000,1128.95,-18.150148330358864
2019-09-21T03:18:49.037000,1129.0,-18.593824737625567
2019-09-21T03:18:49.087000,1129.05,-19.02096815059737
2019-09-21T03:18:49.137000,1129.1,-19.43141896372447
2019-09-21T03:18:49.187000,1129.15,-19.825027404809255
2019-09-21T03:18:49.237000,1129.2,-20.20165364864621
2019-09-21T03:18:49.287000,1129.25,-20.561167921708726
2019-09-21T03:18:49.337000,1129.3,-20.903450597778797
2019-09-21T03:18:49.387000,1129.35,-21.228392284430814
2019-09-21T03:18:49.437000,1129.4,-21.535893900295306
2019-09-21T03:18:49.487000,1129.45,-21.82586674304313
2019-09-21T03:18:49.537000,1129.5,-22.098232548045097
2019-09-21T03:18:49.587000,1129.55,-22.35292353767619
2019-09-21T03:18:49.637000,1129.6,-22.589882461247406
2019-09-21T03:18:49.687000,1129.65,-22.80906262556198
2019-09-21T03:18:49.737000,1129.7,-23.010427916106174
2019-09-21T03:18:49.787000,1129.75,-23.193952808897688
2019-09-21T03:18:49.837000,1129.8,-23.359622373027715
2019-09-21T03:18:49.887000,1129.85,-23.50743226394484
2019-09-21T03:18:49.937000,1129.9,-23.637388707541216
2019-09-21T03:18:49.987000,1129.95,-23.749508475113185
2019-09-21T03:18:50.037000,1130.0,-23.843818849279806
2019-09-21T03:18:50.087000,1130.05,-23.920357580953773
2019-09-21T03:18:50.137000,1130.1,-23.979172837469825
2019-09-21T03:18:50.187000,1130.15,-24.02032314198602
2019-09-21T03:18:50.237000,1130.2,-24.04387730428297
2019-09-21T03:18:50.287000,1130.25,-24.049914343095743
2019-09-21T03:18:50.337000,1130.3,-24.0385234001219
2019-09-21T03:18:50.387000,1130.35,-24.00980364585776
2019-09-21T03:18:50.437000,1130.4,-23.96386417742315
2019-09-21T03:18:50.487000,1130.45,-23.900823908542243
2019-09-21T03:18:50.537000,1130.5,-23.820811451855516
2019-09-21T03:18:50.587000,1130.55,-23.723964993744524
2019-09-21T03:18:50.637000,1130.6,-23.610432161857545
2019-09-21T03:18:50.687000,1130.65,-23.48036988553023
2019-09-21T03:18:50.737000,1130.7,-23.33394424930109
2019-09-21T03:18:50.787000,1130.75,-23.171330339727152
2019-09-21T03:18:50.837000,1130.8,-22.992712085710135
2019-09-21T03:18:50.887000,1130.85,-22.79828209254835
2019-09-21T03:18:50.937000,1130.9,-22.588241469934054
2019-09-21T03:18:50.987000,1130.95,-22.36279965411993
2019-09-21T03:18:51.037000,1131.0,-22.12217422448211
2019-09-21T03:18:51.087000,1131.05,-21.86659071471027
2019-09-21T03:18:51.137000,1131.1,-21.59628241885807
2019-09-21T03:18:51.187000,1131.15,-21.311490192489618
2019-09-21T03:18:51.237000,1131.2,-21.012462249159444
2019-09-21T03:18:51.287000,1131.25,-20.699453952464967
2019-09-21T03:18:51.337000,1131.3,-20.372727603911443
2019-09-21T03:18:51.387000,1131.35,-20.03255222683006
2019-09-21T03:18:51.437000,1131.4,-19.679203346590125
2019-09-21T03:18:51.487000,1131.45,-19.31296276734629
2019-09-21T03:18:51.537000,1131.5,-18.934118345561416
2019-09-21T03:18:51.587000,1131.55,-18.542963760545042
2019-09-21T03:18:51.637000,1131.6,-18.13979828224646
2019-09-21T03:18:51.687000,1131.65,-17.72492653654028
2019-09-21T03:18:51.737000,1131.7,-17.298658268240974
2019-09-21T03:18:51.787000,1131.75,-16.86130810208112
2019-09-21T03:18:51.837000,1131.8,-16.4131953018864
2019-09-21T03:18:51.887000,1131.85,-15.954643528178137
2019-09-21T03:18:51.937000,1131.9,-15.48598059443206
2019-09-21T03:18:51.987000,1131.95,-15.007538222219509
2019-09-21T03:18:52.037000,1132.0,-14.519651795454623
2019-09-21T03:18:52.087000,1132.05,-14.022660113968284
2019-09-21T03:18:52.137000,1132.1,-13.516905146626629
2019-09-21T03:18:52.187000,1132.15,-13.002731784208587
2019-09-21T03:18:52.237000,1132.2,-12.480487592253597
2019-09-21T03:18:52.287000,1132.25,-11.950522564086945
2019-09-21T03:18:52.337000,1132.3,-11.413188874226313
2019-09-21T03:18:52.387000,1132.35,-10.868840632369018
2019-09-21T03:18:52.437000,1132.4,-10.317833638155198
2019-09-21T03:18:52.487000,1132.45,-9.760525136897828
2019-09-21T03:18:52.537000,1132.5,-9.197273576465946
2019-09-21T03:18:52.587000,1132.55,-8.628438365502925
2019-09-21T03:18:52.637000,1132.6,-8.05437963315702
2019-09-21T03:18:52.687000,1132.65,-7.475457990496893
2019-09-21T03:18:52.737000,1132.7,-6.892034293780308
2019-09-21T03:18:52.787000,1132.75,-6.304469409739745
2019-09-21T03:18:52.837000,1132.8,-5.713123983044236
2019-09-21T03:18:52.887000,1132.85,-5.118358206092361
2019-09-21T03:18:52.937000,1132.9,-4.520531591286979
2019-09-21T03:18:52.987000,1132.95,-3.920002745937823
2019-09-21T03:18:53.037000,1133.0,-3.317129149933692
2019-09-21T03:18:53.087000,1133.05,-2.7122669363214666
2019-09-21T03:18:53.137000,1133.1,-2.1057706749246528
2019-09-21T03:18:53.187000,1133.15,-1.4979931591295603
2019-09-21T03:18:53.237000,1133.2,-0.8892851959625866
2019-09-21T03:18:53.287000,1133.25,-0.27999539957739156
2019-09-21T03:18:53.337000,1133.3,0.3295300117339737
2019-09-21T03:18:53.387000,1133.35,0.9389474148966889
2019-09-21T03:18:53.437000,1133.4,1.5479159776710296
2019-09-21T03:18:53.487000,1133.45,2.156097850432803
2019-09-21T03:18:53.537000,1133.5,2.7631583540215234
2019-09-21T03:18:53.587000,1133.55,3.368766163566338
2019-09-21T03:18:53.637000,1133.6,3.9725934882045246
2019-09-21T03:18:53.687000,1133.65,4.574316246612126
2019-09-21T03:18:53.737000,1133.7,5.173614238270977
2019-09-21T03:18:53.787000,1133.75,5.7701713104009915
2019-09-21T03:18:53.837000,1133.8,6.363675520491135
2019-09-21T03:18:53.887000,1133.85,6.953819294366927
2019-09-21T03:18:53.937000,1133.9,7.540299579736666
2019-09-21T03:18:53.987000,1133.95,8.122817995162869
2019-09-21T03:18:54.037000,1134.0,8.701080974409532
2019-09-21T03:18:54.087000,1134.05,9.274799906120005
2019-09-21T03:18:54.137000,1134.1,9.843691268784372
2019-09-21T03:18:54.187000,1134.15,10.407476760959412
2019-09-21T03:18:54.237000,1134.2,10.965883426708373
2019-09-21T03:18:54.287000,1134.25,11.51864377623214
2019-09-21T03:18:54.337000,1134.3,12.065495901667694
2019-09-21T03:18:54.387000,1134.35,12.606183588034131
2019-09-21T03:18:54.437000,1134.4,13.140456419310977
2019-09-21T03:18:54.487000,1134.45,13.66806987963789
2019-09-21T03:18:54.537000,1134.5,14.188785449629394
2019-09-21T03:18:54.587000,1134.55,14.702370697802627
2019-09-21T03:18:54.637000,1134.6,15.208599367120533
2019-09-21T03:18:54.687000,1134.65,15.707251456657252
2019-09-21T03:18:54.737000,1134.7,16.198113298396752
2019-09-21T03:18:54.787000,1134.75,16.68097762917994
2019-09-21T03:18:54.837000,1134.8,17.155643657819713
2019-09-21T03:18:54.887000,1134.85,17.621917127407535
2019-09-21T03:18:54.937000,1134.9,18.0796103728392
2019-09-21T03:18:54.987000,1134.95,18.52854237359148
2019-09-21T03:18:55.037000,1135.0,18.96853880178551
2019-09-21T03:18:55.087000,1135.05,19.39943206557658
2019-09-21T03:18:55.137000,1135.1,19.82106134791417
2019-09-21T03:18:55.187000,1135.15,20.233272640719857
2019-09-21T03:18:55.237000,1135.2,20.63591877453466
2019-09-21T03:18:55.287000,1135.25,21.028859443691303
2019-09-21T03:18:55.337000,1135.3,21.41196122707061
2019-09-21T03:18:55.387000,1135.35,21.785097604504994
2019-09-21T03:18:55.437000,1135.4,22.14814896889575
2019-09-21T03:18:55.487000,1135.45,22.501002634114506
2019-09-21T03:18:55.537000,1135.5,22.84355283876264
2019-09-21T03:18:55.587000,1135.55,23.17570074586575
2019-09-21T03:18:55.637000,1135.6,23.497354438583578
2019-09-21T03:18:55.687000,1135.65,23.80842891201862
2019-09-21T03:18:55.737000,1135.7,24.10884606120943
2019-09-21T03:18:55.787000,1135.75,24.398534665397143
2019-09-21T03:18:55.837000,1135.8,24.67743036865589
2019-09-21T03:18:55.887000,1135.85,24.945475656979717
2019-09-21T03:18:55.937000,1135.9,25.20261983192035
2019-09-21T03:18:55.987000,1135.95,25.448818980871557
2019-09-21T03:18:56.037000,1136.0,25.68403594409698
2019-09-21T03:18:56.087000,1136.05,25.908240278599347
2019-09-21T03:18:56.137000,1136.1,26.121408218929794
2019-09-21T03:18:56.187000,1136.15,26.323522635036618
2019-09-21T03:18:56.237000,1136.2,26.514572987253235
2019-09-21T03:18:56.287000,1136.25,26.694555278525424
2019-09-21T03:18:56.337000,1136.3,26.863472003978174
2019-09-21T03:18:56.387000,1136.35,27.021332097922265
2019-09-21T03:18:56.437000,1136.4,27.16815087840055
2019-09-21T03:18:56.487000,1136.45,27.30394998937347
2019-09-21T03:18:56.537000,1136.5,27.428757340642715
2019-09-21T03:18:56.587000,1136.55,27.542607045611078
2019-09-21T03:18:56.637000,1136.6,27.64553935697546
2019-09-21T03:18:56.687000,1136.65,27.737600600448516
2019-09-21T03:18:56.737000,1136.7,27.818843106603087
2019-09-21T03:18:56.787000,1136.75,27.889325140931422
2019-09-21T03:18:56.837000,1136.8,27.94911083220942
2019-09-21T03:18:56.887000,1136.85,27.998270099253585
2019-09-21T03:18:56.937000,1136.9,28.036878576155928
2019-09-21T03:18:56.987000,1136.95,28.065017536079186
2019-09-21T03:18:57.037000,1137.0,28.08277381369189
2019-09-21T03:18:57.087000,1137.05,28.090239726319687
2019-09-21T03:18:57.137000,1137.1,28.087512993885834
2019-09-21T03:18:57.187000,1137.15,28.07469665771066
2019-09-21T03:18:57.237000,1137.2,28.05189899823605
2019-09-21T03:18:57.287000,1137.25,28.019233451737417
2019-09-21T03:18:57.337000,1137.3,27.97681852608199
2019-09-21T03:18:57.387000,1137.35,27.92477771558848
2019-09-21T03:18:57.437000,1137.4,27.863239415039274
2019-09-21T03:18:57.487000,1137.45,27.79233683289256
2019-09-21T03:18:57.537000,1137.5,27.712207903737735
2019-09-21T03:18:57.587000,1137.55,27.622995200033422
2019-09-21T03:18:57.637000,1137.6,27.52484584316311
2019-09-21T03:18:57.687000,1137.65,27.417911413839324
2019-09-21T03:18:57.737000,1137.7,27.30234786188284
2019-09-21T03:18:57.787000,1137.75,27.178315415399215
2019-09-21T03:18:57.837000,1137.8,27.04597848937021
2019-09-21T03:18:57.887000,1137.85,26.905505593673247
2019-09-21T03:18:57.937000,1137.9,26.757069240537593
2019-09-21T03:18:57.987000,1137.95,26.600845851441413
2019-09-21T03:18:58.037000,1138.0,26.437015663449525
2019-09-21T03:18:58.087000,1138.05,26.26576263498756
2019-09-21T03:18:58.137000,1138.1,26.087274351043952
2019-09-21T03:18:58.187000,1138.15,25.901741927787462
2019-09-21T03:18:58.237000,1138.2,25.70935991658433
2019-09-21T03:18:58.287000,1138.25,25.510326207395735
2019-09-21T03:18:58.337000,1138.3,25.304841931533247
2019-09-21T03:18:58.387000,1138.35,25.09311136374701
2019-09-21T03:18:58.437000,1138.4,24.875341823618903
2019-09-21T03:18:58.487000,1138.45,24.65174357623064
2019-09-21T03:18:58.537000,1138.5,24.422529732074647
2019-09-21T03:18:58.587000,1138.55,24.187916146173944
2019-09-21T03:18:58.637000,1138.6,23.948121316375534
2019-09-21T03:18:58.687000,1138.65,23.703366280780834
2019-09-21T03:18:58.737000,1138.7,23.453874514275448
2019-09-21T03:18:58.787000,1138.75,23.19987182411986
2019-09-21T03:18:58.837000,1138.8,22.941586244561936
2019-09-21T03:18:58.887000,1138.85,22.67924793043197
2019-09-21T03:18:58.937000,1138.9,22.413089049680814
2019-09-21T03:18:58.987000,1138.95,22.14334367482178
2019-09-21T03:18:59.037000,1139.0,21.87024767323747
2019-09-21T03:18:59.087000,1139.05,21.594038596313435
2019-09-21T03:18:59.137000,1139.1,21.314955567361558
2019-09-21T03:18:59.187000,1139.15,21.033239168297342
