time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2019-05-23T02:03:20.882000,200.85,103.47699704102791
2019-05-23T02:03:20.932000,200.9,101.40442591320766
2019-05-23T02:03:20.982000,200.95,99.34673909303568
2019-05-23T02:03:21.032000,201.0,97.30430089015033
2019-05-23T02:03:21.082000,201.05,95.27746248106651
2019-05-23T02:03:21.132000,201.1,93.26656188890529
2019-05-23T02:03:21.182000,201.15,91.27192397444097
2019-05-23T02:03:21.232000,201.2,89.29386043833617
2019-05-23T02:03:21.282000,201.25,87.33266983442388
2019-05-23T02:03:21.332000,201.3,85.3886375938849
2019-05-23T02:03:21.382000,201.35,83.46203606015784
2019-05-23T02:03:21.432000,201.4,81.55312453440858
2019-05-23T02:03:21.482000,201.45,79.66214933137555
2019-05-23T02:03:21.532000,201.5,77.78934384539738
2019-05-23T02:03:21.582000,201.55,75.93492862641952
2019-05-23T02:03:21.632000,201.6,74.0991114657665
2019-05-23T02:03:21.682000,201.65,72.28208749145777
2019-05-23T02:03:21.732000,201.7,70.48403927283584
2019-05-23T02:03:21.782000,201.75,68.70513693426733
2019-05-23T02:03:21.832000,201.8,66.94553827766892
2019-05-23T02:03:21.882000,201.85,65.20538891360226
2019-05-23T02:03:21.932000,201.9,63.484822400674204
2019-05-23T02:03:21.982000,201.95,61.783960392971224
2019-05-23T02:03:22.032000,202.0,60.10291279525005
2019-05-23T02:03:22.082000,202.05,58.44177792560008
2019-05-23T02:03:22.132000,202.1,56.80064268528728
2019-05-23T02:03:22.182000,202.15,55.179582735483976
2019-05-23T02:03:22.232000,202.2,53.578662680584486
2019-05-23T02:03:22.282000,202.25,51.99793625780211
2019-05-23T02:03:22.332000,202.3,50.437446532739564
2019-05-23T02:03:22.382000,202.35,48.89722610062205
2019-05-23T02:03:22.432000,202.4,47.37729729287946
2019-05-23T02:03:22.482000,202.45,45.87767238876268
2019-05-23T02:03:22.532000,202.5,44.39835383167756
2019-05-23T02:03:22.582000,202.55,42.93933444991963
2019-05-23T02:03:22.632000,202.6,41.50059768149272
2019-05-23T02:03:22.682000,202.65,40.082117802695095
2019-05-23T02:03:22.732000,202.7,38.68386016015771
2019-05-23T02:03:22.782000,202.75,37.30578140602105
2019-05-23T02:03:22.832000,202.8,35.94782973593885
2019-05-23T02:03:22.882000,202.85,34.609945129599616
2019-05-23T02:03:22.932000,202.9,33.292059593459584
2019-05-23T02:03:22.982000,202.95,31.994097405384164
2019-05-23T02:03:23.032000,203.0,30.715975360898014
2019-05-23T02:03:23.082000,203.05,29.457603020748156
2019-05-23T02:03:23.132000,203.1,28.21888295948811
2019-05-23T02:03:23.182000,203.15,26.999711014795682
2019-05-23T02:03:23.232000,203.2,25.799976537241484
2019-05-23T02:03:23.282000,203.25,24.61956264023016
2019-05-23T02:03:23.332000,203.3,23.45834644984168
2019-05-23T02:03:23.382000,203.35,22.31619935430555
2019-05-23T02:03:23.432000,203.4,21.192987252846702
2019-05-23T02:03:23.482000,203.45,20.088570803648157
2019-05-23T02:03:23.532000,203.5,19.002805670681955
2019-05-23T02:03:23.582000,203.55,17.935542769166947
2019-05-23T02:03:23.632000,203.6,16.88662850941923
2019-05-23T02:03:23.682000,203.65,15.85590503886852
2019-05-23T02:03:23.732000,203.7,14.84321048202151
2019-05-23T02:03:23.782000,203.75,13.848379178160934
2019-05-23T02:03:23.832000,203.8,12.871241916577127
2019-05-23T02:03:23.882000,203.85,11.911626169136692
2019-05-23T02:03:23.932000,203.9,10.969356320000676
2019-05-23T02:03:23.982000,203.95,10.044253892312483
2019-05-23T02:03:24.032000,204.0,9.13613777168351
2019-05-23T02:03:24.082000,204.05,8.24482442631218
2019-05-23T02:03:24.132000,204.1,7.370128123579744
2019-05-23T02:03:24.182000,204.15,6.5118611429738245
2019-05-23T02:03:24.232000,204.2,5.669833985198378
2019-05-23T02:03:24.282000,204.25,4.843855577336424
2019-05-23T02:03:24.332000,204.3,4.033733473939683
2019-05-23T02:03:24.382000,204.35,3.2392740539271454
2019-05-23T02:03:24.432000,204.4,2.4602827131824836
2019-05-23T02:03:24.482000,204.45,1.6965640527481685
2019-05-23T02:03:24.532000,204.5,0.947922062522096
2019-05-23T02:03:24.582000,204.55,0.21416030037052836
2019-05-23T02:03:24.632000,204.6,-0.5049179334208921
2019-05-23T02:03:24.682000,204.65,-1.2095094264283954
2019-05-23T02:03:24.732000,204.7,-1.8998108891661056
2019-05-23T02:03:24.782000,204.75,-2.5760187950115943
2019-05-23T02:03:24.832000,204.8,-3.238329225028079
2019-05-23T02:03:24.882000,204.85,-3.886937717722857
2019-05-23T02:03:24.932000,204.9,-4.522039123774146
2019-05-23T02:03:24.982000,204.95,-5.1438274657512295
2019-05-23T02:03:25.032000,205.0,-5.7524958028456465
2019-05-23T02:03:25.082000,205.05,-6.348236100624082
2019-05-23T02:03:25.132000,205.1,-6.931239105806648
2019-05-23T02:03:25.182000,205.15,-7.501694226067239
2019-05-23T02:03:25.232000,205.2,-8.0597894148458
2019-05-23T02:03:25.282000,205.25,-8.60571106115541
2019-05-23T02:03:25.332000,205.3,-9.13964388436032
2019-05-23T02:03:25.382000,205.35,-9.661770833894252
2019-05-23T02:03:25.432000,205.4,-10.172272993881661
2019-05-23T02:03:25.482000,205.45,-10.671329492617929
2019-05-23T02:03:25.532000,205.5,-11.159117416858175
2019-05-23T02:03:25.582000,205.55,-11.635811730858068
2019-05-23T02:03:25.632000,205.6,-12.101585200104116
2019-05-23T02:03:25.682000,205.65,-12.556608319665205
2019-05-23T02:03:25.732000,205.7,-13.00104924709171
2019-05-23T02:03:25.782000,205.75,-13.435073739783402
2019-05-23T02:03:25.832000,205.8,-13.858845096742522
2019-05-23T02:03:25.882000,205.85,-14.272524104623969
2019-05-23T02:03:25.932000,205.9,-14.676268987990424
2019-05-23T02:03:25.982000,205.95,-15.070235363676566
2019-05-23T02:03:26.032000,206.0,-15.454576199163157
2019-05-23T02:03:26.082000,206.05,-15.829441774858653
2019-05-23T02:03:26.132000,206.1,-16.194979650183257
2019-05-23T02:03:26.182000,206.15,-16.551334633347526
2019-05-23T02:03:26.232000,206.2,-16.898648754715325
2019-05-23T02:03:26.282000,206.25,-17.237061243638372
2019-05-23T02:03:26.332000,206.3,-17.56670850864752
2019-05-23T02:03:26.382000,206.35,-17.887724120883732
2019-05-23T02:03:26.432000,206.4,-18.20023880064989
2019-05-23T02:03:26.482000,206.45,-18.504380406962746
2019-05-23T02:03:26.532000,206.5,-18.80027392998281
2019-05-23T02:03:26.582000,206.55,-19.088041486198513
2019-05-23T02:03:26.632000,206.6,-19.36780231623979
2019-05-23T02:03:26.682000,206.65,-19.639672785195255
2019-05-23T02:03:26.732000,206.7,-19.903766385306135
2019-05-23T02:03:26.782000,206.75,-20.160193740909694
2019-05-23T02:03:26.832000,206.8,-20.409062615504588
2019-05-23T02:03:26.882000,206.85,-20.65047792081031
2019-05-23T02:03:26.932000,206.9,-20.88454172769332
2019-05-23T02:03:26.982000,206.95,-21.111353278832784
2019-05-23T02:03:27.032000,207.0,-21.3310090029996
2019-05-23T02:03:27.082000,207.05,-21.54360253082351
2019-05-23T02:03:27.132000,207.1,-21.749224711924242
2019-05-23T02:03:27.182000,207.15,-21.947963633284488
2019-05-23T02:03:27.232000,207.2,-22.139904638744323
2019-05-23T02:03:27.282000,207.25,-22.325130349499023
2019-05-23T02:03:27.332000,207.3,-22.50372068548457
2019-05-23T02:03:27.382000,207.35,-22.675752887537982
2019-05-23T02:03:27.432000,207.4,-22.84130154022253
2019-05-23T02:03:27.482000,207.45,-23.000438595210944
2019-05-23T02:03:27.532000,207.5,-23.15323339512306
2019-05-23T02:03:27.582000,207.55,-23.299752697717764
2019-05-23T02:03:27.632000,207.6,-23.440060700342727
2019-05-23T02:03:27.682000,207.65,-23.574219064549116
2019-05-23T02:03:27.732000,207.7,-23.702286940782493
2019-05-23T02:03:27.782000,207.75,-23.824320993065356
2019-05-23T02:03:27.832000,207.8,-23.940375423591227
2019-05-23T02:03:27.882000,207.85,-24.050501997154857
2019-05-23T02:03:27.932000,207.9,-24.154750065347976
2019-05-23T02:03:27.982000,207.95,-24.253166590454992
2019-05-23T02:03:28.032000,208.0,-24.345796168988286
2019-05-23T02:03:28.082000,208.05,-24.432681054808018
2019-05-23T02:03:28.132000,208.1,-24.513861181776683
2019-05-23T02:03:28.182000,208.15,-24.58937418590401
2019-05-23T02:03:28.232000,208.2,-24.659255426943258
2019-05-23T02:03:28.282000,208.25,-24.723538009405186
2019-05-23T02:03:28.332000,208.3,-24.782252802961157
2019-05-23T02:03:28.382000,208.35,-24.835428462212047
2019-05-23T02:03:28.432000,208.4,-24.88309144580464
2019-05-23T02:03:28.482000,208.45,-24.92526603488228
2019-05-23T02:03:28.532000,208.5,-24.96197435086141
2019-05-23T02:03:28.582000,208.55,-24.993236372530713
2019-05-23T02:03:28.632000,208.6,-25.01906995247435
2019-05-23T02:03:28.682000,208.65,-25.03949083282567
2019-05-23T02:03:28.732000,208.7,-25.054512660362693
2019-05-23T02:03:28.782000,208.75,-25.06414700096119
2019-05-23T02:03:28.832000,208.8,-25.068403353426064
2019-05-23T02:03:28.882000,208.85,-25.067289162726397
2019-05-23T02:03:28.932000,208.9,-25.060809832664102
2019-05-23T02:03:28.982000,208.95,-25.04896873801075
2019-05-23T02:03:29.032000,209.0,-25.031767236151424
2019-05-23T02:03:29.082000,209.05,-25.009204678278785
2019-05-23T02:03:29.132000,209.1,-24.98127842018465
2019-05-23T02:03:29.182000,209.15,-24.947983832700483
2019-05-23T02:03:29.232000,209.2,-24.909314311841932
2019-05-23T02:03:29.282000,209.25,-24.86526128871659
2019-05-23T02:03:29.332000,209.3,-24.815814239257644
2019-05-23T02:03:29.382000,209.35,-24.760960693849654
2019-05-23T02:03:29.432000,209.4,-24.700686246916153
2019-05-23T02:03:29.482000,209.45,-24.634974566541782
2019-05-23T02:03:29.532000,209.5,-24.563807404204574
2019-05-23T02:03:29.582000,209.55,-24.48716460469673
2019-05-23T02:03:29.632000,209.6,-24.405024116314863
2019-05-23T02:03:29.682000,209.65,-24.317362001402895
2019-05-23T02:03:29.732000,209.7,-24.224152447333143
2019-05-23T02:03:29.782000,209.75,-24.125367778013207
2019-05-23T02:03:29.832000,209.8,-24.02097846600823
2019-05-23T02:03:29.882000,209.85,-23.910953145369938
2019-05-23T02:03:29.932000,209.9,-23.795258625265557
2019-05-23T02:03:29.982000,209.95,-23.673859904501455
2019-05-23T02:03:30.032000,210.0,-23.546720187037643
2019-05-23T02:03:30.082000,210.05,-23.413800898590697
2019-05-23T02:03:30.132000,210.1,-23.275061704423678
2019-05-23T02:03:30.182000,210.15,-23.130460528422436
2019-05-23T02:03:30.232000,210.2,-22.979953573558294
2019-05-23T02:03:30.282000,210.25,-22.823495343837212
2019-05-23T02:03:30.332000,210.3,-22.661038667835335
2019-05-23T02:03:30.382000,210.35,-22.49253472392034
2019-05-23T02:03:30.432000,210.4,-22.317933067256973
2019-05-23T02:03:30.482000,210.45,-22.13718165869378
2019-05-23T02:03:30.532000,210.5,-21.950226895626294
2019-05-23T02:03:30.582000,210.55,-21.757013644929884
2019-05-23T02:03:30.632000,210.6,-21.557485278053058
2019-05-23T02:03:30.682000,210.65,-21.35158370835922
2019-05-23T02:03:30.732000,210.7,-21.13924943080179
2019-05-23T02:03:30.782000,210.75,-20.920421564014198
2019-05-23T02:03:30.832000,210.8,-20.69503789489283
2019-05-23T02:03:30.882000,210.85,-20.463034925746893
2019-05-23T02:03:30.932000,210.9,-20.224347924085155
2019-05-23T02:03:30.982000,210.95,-19.97891097510519
2019-05-23T02:03:31.032000,211.0,-19.72665703694617
2019-05-23T02:03:31.082000,211.05,-19.467517998761398
2019-05-23T02:03:31.132000,211.1,-19.201424741661917
2019-05-23T02:03:31.182000,211.15,-18.928307202577088
2019-05-23T02:03:31.232000,211.2,-18.648094441072697
2019-05-23T02:03:31.282000,211.25,-18.360714709161297
2019-05-23T02:03:31.332000,211.3,-18.066095524133683
2019-05-23T02:03:31.382000,211.35,-17.764163744434196
2019-05-23T02:03:31.432000,211.4,-17.454845648596198
2019-05-23T02:03:31.482000,211.45,-17.138067017247607
2019-05-23T02:03:31.532000,211.5,-16.813753218189664
2019-05-23T02:03:31.582000,211.55,-16.48182929454519
2019-05-23T02:03:31.632000,211.6,-16.142220055965645
2019-05-23T02:03:31.682000,211.65,-15.794850172879224
2019-05-23T02:03:31.732000,211.7,-15.43964427375536
2019-05-23T02:03:31.782000,211.75,-15.076527045353945
2019-05-23T02:03:31.832000,211.8,-14.705423335920829
2019-05-23T02:03:31.882000,211.85,-14.32625826128433
2019-05-23T02:03:31.932000,211.9,-13.938957313801
2019-05-23T02:03:31.982000,211.95,-13.543446474092143
2019-05-23T02:03:32.032000,212.0,-13.139652325506288
2019-05-23T02:03:32.082000,212.05,-12.727502171236297
2019-05-23T02:03:32.132000,212.1,-12.30692415401363
2019-05-23T02:03:32.182000,212.15,-11.877847378296037
2019-05-23T02:03:32.232000,212.2,-11.440202034858755
2019-05-23T02:03:32.282000,212.25,-10.993919527693208
2019-05-23T02:03:32.332000,212.3,-10.538932603111126
2019-05-23T02:03:32.382000,212.35,-10.075175480945978
2019-05-23T02:03:32.432000,212.4,-9.602583987737626
2019-05-23T02:03:32.482000,212.45,-9.121095691780162
2019-05-23T02:03:32.532000,212.5,-8.630650039907042
2019-05-23T02:03:32.582000,212.55,-8.131188495881673
2019-05-23T02:03:32.632000,212.6,-7.622654680255787
2019-05-23T02:03:32.682000,212.65,-7.1049945115520705
2019-05-23T02:03:32.732000,212.7,-6.5781563486216905
2019-05-23T02:03:32.782000,212.75,-6.042091134021537
2019-05-23T02:03:32.832000,212.8,-5.496752538250228
2019-05-23T02:03:32.882000,212.85,-4.942097104676275
2019-05-23T02:03:32.932000,212.9,-4.378084394986322
2019-05-23T02:03:32.982000,212.95,-3.8046771349760844
2019-05-23T02:03:33.032000,213.0,-3.221841360501557
2019-05-23T02:03:33.082000,213.05,-2.6295465634033097
2019-05-23T02:03:33.132000,213.1,-2.02776583721213
2019-05-23T02:03:33.182000,213.15,-1.4164760224400395
2019-05-23T02:03:33.232000,213.2,-0.7956578512567526
2019-05-23T02:03:33.282000,213.25,-0.1652960913479258
2019-05-23T02:03:33.332000,213.3,0.47462031125188864
2019-05-23T02:03:33.382000,213.35,1.1240980905618696
2019-05-23T02:03:33.432000,213.4,1.7831395205063658
2019-05-23T02:03:33.482000,213.45,2.4517422764310823
2019-05-23T02:03:33.532000,213.5,3.129899298502403
2019-05-23T02:03:33.582000,213.55,3.8175986572104237
2019-05-23T02:03:33.632000,213.6,4.514823421198234
2019-05-23T02:03:33.682000,213.65,5.221551527641633
2019-05-23T02:03:33.732000,213.7,5.93775565540484
2019-05-23T02:03:33.782000,213.75,6.663403101198792
2019-05-23T02:03:33.832000,213.8,7.398455658969309
2019-05-23T02:03:33.882000,213.85,8.142869502742657
2019-05-23T02:03:33.932000,213.9,8.896595073156007
2019-05-23T02:03:33.982000,213.95,9.659576967899712
2019-05-23T02:03:34.032000,214.0,10.431753836297487
2019-05-23T02:03:34.082000,214.05,11.213058278249202
2019-05-23T02:03:34.132000,214.1,12.003416747759207
2019-05-23T02:03:34.182000,214.15,12.802749461270894
2019-05-23T02:03:34.232000,214.2,13.610970311025412
2019-05-23T02:03:34.282000,214.25,14.427986783659192
2019-05-23T02:03:34.332000,214.3,15.253699884251215
2019-05-23T02:03:34.382000,214.35,16.08800406602678
2019-05-23T02:03:34.432000,214.4,16.93078716591994
2019-05-23T02:03:34.482000,214.45,17.78193034619178
2019-05-23T02:03:34.532000,214.5,18.641308042296316
2019-05-23T02:03:34.582000,214.55,19.508787917180175
2019-05-23T02:03:34.632000,214.6,20.38423082219597
2019-05-23T02:03:34.682000,214.65,21.26749076480317
2019-05-23T02:03:34.732000,214.7,22.158414883223333
2019-05-23T02:03:34.782000,214.75,23.05684342820955
2019-05-23T02:03:34.832000,214.8,23.962609752082404
2019-05-23T02:03:34.882000,214.85,24.875540305176923
2019-05-23T02:03:34.932000,214.9,25.7954546398367
2019-05-23T02:03:34.982000,214.95,26.722165422082664
2019-05-23T02:03:35.032000,215.0,27.655478451074952
2019-05-23T02:03:35.082000,215.05,28.595192686476796
2019-05-23T02:03:35.132000,215.1,29.541100283819656
2019-05-23T02:03:35.182000,215.15,30.492986637958545
2019-05-23T02:03:35.232000,215.2,31.450630434695935
2019-05-23T02:03:35.282000,215.25,32.41380371064163
2019-05-23T02:03:35.332000,215.3,33.38227192136496
2019-05-23T02:03:35.382000,215.35,34.355794017883994
2019-05-23T02:03:35.432000,215.4,35.334122531524955
2019-05-23T02:03:35.482000,215.45,36.31700366717311
2019-05-23T02:03:35.532000,215.5,37.30417740492423
2019-05-23T02:03:35.582000,215.55,38.295377610133734
2019-05-23T02:03:35.632000,215.6,39.29033215184828
2019-05-23T02:03:35.682000,215.65,40.28876302959223
2019-05-23T02:03:35.732000,215.7,41.290386508468735
2019-05-23T02:03:35.782000,215.75,42.29491326252276
2019-05-23T02:03:35.832000,215.8,43.3020485263009
2019-05-23T02:03:35.882000,215.85,44.311492254530116
2019-05-23T02:03:35.932000,215.9,45.322939289825186
2019-05-23T02:03:35.982000,215.95,46.336079538322004
2019-05-23T02:03:36.032000,216.0,47.350598153121496
2019-05-23T02:03:36.082000,216.05,48.36617572541666
2019-05-23T02:03:36.132000,216.1,49.38248848316279
2019-05-23T02:03:36.182000,216.15,50.39920849713887
2019-05-23T02:03:36.232000,216.2,51.416003894236255
2019-05-23T02:03:36.282000,216.25,52.43253907779836
2019-05-23T02:03:36.332000,216.3,53.44847495482388
2019-05-23T02:03:36.382000,216.35,54.46346916983417
2019-05-23T02:03:36.432000,216.4,55.47717634519452
2019-05-23T02:03:36.482000,216.45,56.489248327668165
2019-05-23T02:03:36.532000,216.5,57.4993344409715
2019-05-23T02:03:36.582000,216.55,58.5070817440887
2019-05-23T02:03:36.632000,216.6,59.51213529509426
2019-05-23T02:03:36.682000,216.65,60.51413842022277
2019-05-23T02:03:36.732000,216.7,61.512732987915925
2019-05-23T02:03:36.782000,216.75,62.50755968756812
2019-05-23T02:03:36.832000,216.8,63.49825831268362
2019-05-23T02:03:36.882000,216.85,64.48446804814996
2019-05-23T02:03:36.932000,216.9,65.46582776132476
2019-05-23T02:03:36.982000,216.95,66.44197629662521
2019-05-23T02:03:37.032000,217.0,67.41255277330275
2019-05-23T02:03:37.082000,217.05,68.37719688607801
2019-05-23T02:03:37.132000,217.1,69.33554920830528
2019-05-23T02:03:37.182000,217.15,70.28725149732942
2019-05-23T02:03:37.232000,217.2,71.2319470016927
2019-05-23T02:03:37.282000,217.25,72.16928076984377
2019-05-23T02:03:37.332000,217.3,73.09889995999646
2019-05-23T02:03:37.382000,217.35,74.02045415078221
2019-05-23T02:03:37.432000,217.4,74.93359565233587
2019-05-23T02:03:37.482000,217.45,75.83797981745171
2019-05-23T02:03:37.532000,217.5,76.73326535244375
2019-05-23T02:03:37.582000,217.55,77.619114627342
2019-05-23T02:03:37.632000,217.6,78.49519398505483
2019-05-23T02:03:37.682000,217.65,79.36117404912636
2019-05-23T02:03:37.732000,217.7,80.2167300297166
2019-05-23T02:03:37.782000,217.75,81.06154202743168
2019-05-23T02:03:37.832000,217.8,81.89529533463194
2019-05-23T02:03:37.882000,217.85,82.71768073384497
2019-05-23T02:03:37.932000,217.9,83.5283947929122
2019-05-23T02:03:37.982000,217.95,84.327140156498
2019-05-23T02:03:38.032000,218.0,85.11362583359174
2019-05-23T02:03:38.082000,218.05,85.88756748063452
2019-05-23T02:03:38.132000,218.1,86.6486876799049
2019-05-23T02:03:38.182000,218.15,87.39671621279987
2019-05-23T02:03:38.232000,218.2,88.13139032765005
2019-05-23T02:03:38.282000,218.25,88.85245500171145
2019-05-23T02:03:38.332000,218.3,89.55966319697984
2019-05-23T02:03:38.382000,218.35,90.2527761094775
2019-05-23T02:03:38.432000,218.4,90.93156341166689
2019-05-23T02:03:38.482000,218.45,91.59580348765131
2019-05-23T02:03:38.532000,218.5,92.2452836608274
2019-05-23T02:03:38.582000,218.55,92.87980041366092
2019-05-23T02:03:38.632000,218.6,93.4991595992637
2019-05-23T02:03:38.682000,218.65,94.10317664445627
2019-05-23T02:03:38.732000,218.7,94.69167674400842
2019-05-23T02:03:38.782000,218.75,95.26449504575835
2019-05-23T02:03:38.832000,218.8,95.82147682631833
2019-05-23T02:03:38.882000,218.85,96.3624776570846
2019-05-23T02:03:38.932000,218.9,96.88736356027823
2019-05-23T02:03:38.982000,218.95,97.39601115475313
2019-05-23T02:03:39.032000,219.0,97.88830779131757
2019-05-23T02:03:39.082000,219.05,98.36415167732677
2019-05-23T02:03:39.132000,219.1,98.82345199031496
2019-05-23T02:03:39.182000,219.15,99.26612898044783
2019-05-23T02:03:39.232000,219.2,99.69211406158786
2019-05-23T02:03:39.282000,219.25,100.10134989077889
2019-05-23T02:03:39.332000,219.3,100.49379043596926
2019-05-23T02:03:39.382000,219.35,100.86940103180709
2019-05-23T02:03:39.432000,219.4,101.22815842335591
2019-05-23T02:03:39.482000,219.45,101.57005079759448
2019-05-23T02:03:39.532000,219.5,101.8950778025799
2019-05-23T02:03:39.582000,219.55,102.20325055416966
2019-05-23T02:03:39.632000,219.6,102.49459163021487
2019-05-23T02:03:39.682000,219.65,102.76913505215404
2019-05-23T02:03:39.732000,219.7,103.02692625395365
2019-05-23T02:03:39.782000,219.75,103.26802203835966
2019-05-23T02:03:39.832000,219.8,103.49249052044175
2019-05-23T02:03:39.882000,219.85,103.7004110584293
2019-05-23T02:03:39.932000,219.9,103.89187417185619
2019-05-23T02:03:39.982000,219.95,104.06698144704886
2019-05-23T02:03:40.032000,220.0,104.22584543000983
2019-05-23T02:03:40.082000,220.05,104.36858950676618
2019-05-23T02:03:40.132000,220.1,104.49534777127035
2019-05-23T02:03:40.182000,220.15,104.60626488095757
2019-05-23T02:03:40.232000,220.2,104.70149590008174
2019-05-23T02:03:40.282000,220.25,104.78120613096854
2019-05-23T02:03:40.332000,220.3,104.84557093334145
2019-05-23T02:03:40.382000,220.35,104.8947755318931
2019-05-23T02:03:40.432000,220.4,104.92901481229124
2019-05-23T02:03:40.482000,220.45,104.94849310582408
2019-05-23T02:03:40.532000,220.5,104.95342396290643
2019-05-23T02:03:40.582000,220.55,104.94402991568295
2019-05-23T02:03:40.632000,220.6,104.92054222998038
2019-05-23T02:03:40.682000,220.65,104.88320064687449
2019-05-23T02:03:40.732000,220.7,104.83225311415218
2019-05-23T02:03:40.782000,220.75,104.76795550796263
2019-05-23T02:03:40.832000,220.8,104.69057134496384
2019-05-23T02:03:40.882000,220.85,104.60037148528467
2019-05-23T02:03:40.932000,220.9,104.497633826633
2019-05-23T02:03:40.982000,220.95,104.38264298989341
2019-05-23T02:03:41.032000,221.0,104.25568999656787
2019-05-23T02:03:41.082000,221.05,104.11707193842389
2019-05-23T02:03:41.132000,221.1,103.96709163972426
2019-05-23T02:03:41.182000,221.15,103.80605731242149
2019-05-23T02:03:41.232000,221.2,103.63428220470936
2019-05-23T02:03:41.282000,221.25,103.45208424333171
2019-05-23T02:03:41.332000,221.3,103.25978567005596
2019-05-23T02:03:41.382000,221.35,103.05771267272594
2019-05-23T02:03:41.432000,221.4,102.84619501131449
2019-05-23T02:03:41.482000,221.45,102.62556563940164
2019-05-23T02:03:41.532000,221.5,102.396160321509
2019-05-23T02:03:41.582000,221.55,102.15831724672492
2019-05-23T02:03:41.632000,221.6,101.91237663905846
2019-05-23T02:03:41.682000,221.65,101.65868036496309
2019-05-23T02:03:41.732000,221.7,101.3975715384726
2019-05-23T02:03:41.782000,221.75,101.12939412439395
2019-05-23T02:03:41.832000,221.8,100.85449254000196
2019-05-23T02:03:41.882000,221.85,100.57321125568188
2019-05-23T02:03:41.932000,221.9,100.28589439496551
2019-05-23T02:03:41.982000,221.95,99.99288533440584
2019-05-23T02:03:42.032000,222.0,99.69452630373459
2019-05-23T02:03:42.082000,222.05,99.39115798674433
2019-05-23T02:03:42.132000,222.1,99.08311912333573
2019-05-23T02:03:42.182000,222.15,98.77074611316736
2019-05-23T02:03:42.232000,222.2,98.45437262134287
2019-05-23T02:03:42.282000,222.25,98.13432918656716
2019-05-23T02:03:42.332000,222.3,97.8109428321995
2019-05-23T02:03:42.382000,222.35,97.48453668062758
2019-05-23T02:03:42.432000,222.4,97.15542957138271
2019-05-23T02:03:42.482000,222.45,96.82393568341163
2019-05-23T02:03:42.532000,222.5,96.49036416191642
2019-05-23T02:03:42.582000,222.55,96.1550187501688
2019-05-23T02:03:42.632000,222.6,95.81819742670015
2019-05-23T02:03:42.682000,222.65,95.48019204826305
2019-05-23T02:03:42.732000,222.7,95.141287998954
2019-05-23T02:03:42.782000,222.75,94.80176384588134
2019-05-23T02:03:42.832000,222.8,94.4618910017553
2019-05-23T02:03:42.882000,222.85,94.12193339477014
2019-05-23T02:03:42.932000,222.9,93.78214714614101
2019-05-23T02:03:42.982000,222.95,93.4427802556501
2019-05-23T02:03:43.032000,223.0,93.1040722955483
2019-05-23T02:03:43.082000,223.05,92.76625411315058
2019-05-23T02:03:43.132000,223.1,92.4295475424543
2019-05-23T02:03:43.182000,223.15,92.09416512510086
2019-05-23T02:03:43.232000,223.2,91.76030984099178
2019-05-23T02:03:43.282000,223.25,91.42817484886193
2019-05-23T02:03:43.332000,223.3,91.09794323710237
2019-05-23T02:03:43.382000,223.35,90.76978778511628
2019-05-23T02:03:43.432000,223.4,90.44387073548135
2019-05-23T02:03:43.482000,223.45,90.12034357718224
2019-05-23T02:03:43.532000,223.5,89.79934684016662
2019-05-23T02:03:43.582000,223.55,89.48100990146797
2019-05-23T02:03:43.632000,223.6,89.16545080312727
2019-05-23T02:03:43.682000,223.65,88.85277608213586
2019-05-23T02:03:43.732000,223.7,88.54308061261055
2019-05-23T02:03:43.782000,223.75,88.23644746040083
2019-05-23T02:03:43.832000,223.8,87.93294775031679
2019-05-23T02:03:43.882000,223.85,87.63264054615493
2019-05-23T02:03:43.932000,223.9,87.33557274368711
2019-05-23T02:03:43.982000,223.95,87.04177897676541
2019-05-23T02:03:44.032000,224.0,86.7512815366837
2019-05-23T02:03:44.082000,224.05,86.46409030492383
2019-05-23T02:03:44.132000,224.1,86.18020269940132
2019-05-23T02:03:44.182000,224.15,85.89960363431268
2019-05-23T02:03:44.232000,224.2,85.62226549367263
2019-05-23T02:03:44.282000,224.25,85.34814811861634
2019-05-23T02:03:44.332000,224.3,85.07719880852812
2019-05-23T02:03:44.382000,224.35,84.80935233604426
2019-05-23T02:03:44.432000,224.4,84.54453097596404
2019-05-23T02:03:44.482000,224.45,84.2826445480894
2019-05-23T02:03:44.532000,224.5,84.02359047399929
2019-05-23T02:03:44.582000,224.55,83.76725384775114
2019-05-23T02:03:44.632000,224.6,83.51350752048758
2019-05-23T02:03:44.682000,224.65,83.2622121989127
2019-05-23T02:03:44.732000,224.7,83.01321655758731
2019-05-23T02:03:44.782000,224.75,82.7663573649787
2019-05-23T02:03:44.832000,224.8,82.52145962318592
2019-05-23T02:03:44.882000,224.85,82.27833672124638
2019-05-23T02:03:44.932000,224.9,82.03679060191547
2019-05-23T02:03:44.982000,224.95,81.7966119417959
2019-05-23T02:03:45.032000,225.0,81.55758034467826
2019-05-23T02:03:45.082000,225.05,81.31946454793939
2019-05-23T02:03:45.132000,225.1,81.08202264183053
2019-05-23T02:03:45.182000,225.15,80.84500230147168
2019-05-23T02:03:45.232000,225.2,80.60814103135432
2019-05-23T02:03:45.282000,225.25,80.37116642213996
2019-05-23T02:03:45.332000,225.3,80.13379641952746
2019-05-23T02:03:45.382000,225.35,79.89573960494837
